,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
0,Gazella gazella,84161328,35.484429999999996,32.620474,1,0
1,Gazella gazella,1831091134,35.618015,32.936826,1,1
2,Gazella gazella,84136555,35.685024,32.871439,1,2
3,Gazella gazella,1094472200,35.66,32.96,1,3
4,Gazella gazella,1248682287,34.920693,31.668232,1,4
5,Gazella gazella,84092443,34.695015000000005,31.837921,1,5
6,Gazella gazella,48459742,34.898205,31.728547999999996,1,6
7,Gazella gazella,48458037,35.021501,31.809048999999998,1,7
8,Gazella gazella,84040294,35.506749,32.284973,1,8
9,Gazella gazella,84053871,34.77044,31.973473,1,9
10,Gazella gazella,84131079,35.517519,32.330034999999995,1,10
11,Gazella gazella,84162427,35.756985,32.931554,1,11
12,Gazella gazella,48464741,35.476915999999996,32.952315000000006,1,12
13,Gazella gazella,84129732,35.554041,32.711372,1,13
14,Gazella gazella,1094469345,35.66,32.78,1,14
15,Gazella gazella,84137973,34.998121000000005,31.874846999999995,1,15
16,Gazella gazella,84034476,35.420384000000006,31.671915999999996,1,16
17,Gazella gazella,84037841,35.162139,31.415958000000003,1,17
18,Gazella gazella,48459489,34.943987,31.581646999999997,1,18
19,Gazella gazella,84138674,35.07225,31.76943,1,20
20,Gazella gazella,84164887,35.430791,32.475403,1,21
21,Gazella gazella,1094474180,35.12,32.58,1,22
22,Gazella gazella,48462364,35.749324,32.902734,1,23
23,Gazella gazella,84130278,35.668457000000004,32.767808,1,24
24,Gazella gazella,1094480317,35.53,32.61,1,25
25,Gazella gazella,1248680120,35.557543,33.122668,1,26
26,Gazella gazella,1094471570,35.67,32.84,1,27
27,Gazella gazella,84032715,34.598633,31.551616999999997,1,28
28,Gazella gazella,48466936,34.625284,31.499432000000002,1,29
29,Gazella gazella,84040225,34.996972,31.441952,1,30
30,Gazella gazella,84052929,35.476971,32.970348,1,31
31,Gazella gazella,48461969,35.757908,32.908106,1,32
32,Gazella gazella,84123726,35.678814,32.708257,1,33
33,Gazella gazella,1094464680,35.15,31.72,1,34
34,Gazella gazella,1094483958,35.13,31.77,1,35
35,Gazella gazella,84118824,35.486598,32.632191,1,36
36,Gazella gazella,84153049,35.683795,32.841688,1,37
37,Gazella gazella,84159604,35.797565000000006,32.924155,1,38
38,Gazella gazella,84147702,35.478728000000004,31.789044,1,39
39,Gazella gazella,84161812,35.509246999999995,33.024374,1,40
40,Gazella gazella,1094478692,35.67,32.76,1,41
41,Gazella gazella,84103523,34.873002,31.396596999999996,1,42
42,Gazella gazella,84141369,35.495088,32.621351000000004,1,43
43,Gazella gazella,48466898,35.644443,33.091594,1,44
44,Gazella gazella,84108305,35.466421000000004,33.019963,1,45
45,Gazella gazella,1094471010,35.13,31.74,1,46
46,Gazella gazella,48475194,34.701347999999996,31.838848,1,47
47,Gazella gazella,84105466,34.735892,31.481848,1,48
48,Gazella gazella,1094479797,35.48,32.63,1,49
49,Gazella gazella,48458693,35.072354,31.696381,1,50
50,Gazella gazella,84146075,35.127142,31.770377000000003,1,51
51,Gazella gazella,84103058,35.10665,32.181591999999995,1,52
52,Gazella gazella,84005238,35.683236,32.936366,1,53
53,Gazella gazella,48478444,35.450359999999996,32.238203000000006,1,54
54,Gazella gazella,1094473812,35.53,32.57,1,55
55,Gazella gazella,84041963,34.909094,31.622155,1,56
56,Gazella gazella,84139636,35.469494,32.973971,1,57
57,Gazella gazella,48466996,35.066152,32.315919,1,58
58,Gazella gazella,84107543,35.444856,32.961397,1,59
59,Gazella gazella,48459584,34.757791999999995,31.963509000000002,1,60
60,Gazella gazella,1094469860,35.34,31.94,1,61
61,Gazella gazella,84132263,35.46349,32.377951,1,62
62,Gazella gazella,1248681870,35.56218,33.096667,1,63
63,Gazella gazella,48458701,35.077458,31.820840999999998,1,64
64,Gazella gazella,1248683751,34.904340999999995,31.46315,1,65
65,Gazella gazella,84109691,34.929913,31.710583000000003,1,66
66,Gazella gazella,1094474297,35.23,31.98,1,68
67,Gazella gazella,1092918112,34.98,31.66,1,69
68,Gazella gazella,84160982,35.024594,31.847832,1,70
69,Gazella gazella,1094471744,34.75,31.83,1,71
70,Gazella gazella,84165295,35.564574,32.943076,1,72
71,Gazella gazella,84142401,35.740778999999996,32.903673,1,73
72,Gazella gazella,1248682396,35.747690000000006,32.917469,1,74
73,Gazella gazella,84161171,35.633139,32.747195,1,75
74,Gazella gazella,84132434,35.056534,31.694559,1,76
75,Gazella gazella,84139769,35.177805,31.798354999999997,1,77
76,Gazella gazella,84164811,35.681519,33.213179,1,78
77,Gazella gazella,1094479873,35.65,33.04,1,79
78,Gazella gazella,84023949,35.646908,32.726408,1,80
79,Gazella gazella,1094478281,35.35,31.59,1,81
80,Gazella gazella,1248681810,35.461971999999996,32.985463,1,82
81,Gazella gazella,84153352,35.07962,31.783866999999997,1,83
82,Gazella gazella,1094483839,35.69,32.84,1,84
83,Gazella gazella,1092911869,35.09,31.78,1,85
84,Gazella gazella,84139299,35.746128000000006,32.904551,1,86
85,Gazella gazella,1094471448,35.43,32.45,1,87
86,Gazella gazella,48467254,35.080014,31.488958,1,88
87,Gazella gazella,1094480263,35.06,32.54,1,89
88,Gazella gazella,84043757,35.021008,32.057951,1,90
89,Gazella gazella,84153171,35.550216999999996,32.549074,1,91
90,Gazella gazella,84041683,35.062636,31.843371,1,92
91,Gazella gazella,1453268890,35.720864,33.061964,1,93
92,Gazella gazella,1094469163,34.74,31.72,1,94
93,Gazella gazella,84079770,35.466274,32.970371,1,95
94,Gazella gazella,84126941,35.794709999999995,32.815968,1,96
95,Gazella gazella,84113907,34.889647,31.44985,1,97
96,Gazella gazella,84113406,34.981729,32.098469,1,98
97,Gazella gazella,84107529,35.01014,32.684657,1,99
98,Gazella gazella,1094468690,35.45,32.91,1,100
99,Gazella gazella,1092918030,35.01,32.66,1,101
100,Gazella gazella,1094482539,35.47,32.97,1,102
101,Gazella gazella,1094477024,35.71,32.92,1,103
102,Gazella gazella,1094474441,35.48,32.62,1,104
103,Gazella gazella,1094468018,34.72,31.58,1,105
104,Gazella gazella,1248682657,35.512391,32.678852,1,106
105,Gazella gazella,48476607,34.882698,31.635619000000002,1,107
106,Gazella gazella,1094478884,35.53,33.03,1,108
107,Gazella gazella,84103746,34.662096999999996,31.504103000000004,1,109
108,Gazella gazella,84125772,35.481048,32.560066,1,110
109,Gazella gazella,1094468793,35.51,32.16,1,111
110,Gazella gazella,1094478627,35.53,32.26,1,112
111,Gazella gazella,84106372,34.619632,31.730279,1,113
112,Gazella gazella,84057878,35.046775,31.851469,1,114
113,Gazella gazella,84132400,34.871642,31.779885999999998,1,115
114,Gazella gazella,48464249,35.516442,32.014413,1,116
115,Gazella gazella,84131439,35.104034000000006,31.663040999999996,1,117
116,Gazella gazella,1094478785,35.65,32.74,1,118
117,Gazella gazella,1094467397,35.12,31.74,1,119
118,Gazella gazella,84058773,35.470553,32.970362,1,120
119,Gazella gazella,84094544,35.156838,31.500734,1,121
120,Gazella gazella,84037109,34.955349,32.059642,1,122
121,Gazella gazella,84131261,35.464599,32.021745,1,123
122,Gazella gazella,1094479624,35.64,33.04,1,124
123,Gazella gazella,1094470654,35.51,32.52,1,125
124,Gazella gazella,84021508,34.704273,31.490747,1,126
125,Gazella gazella,1094471328,34.93,31.62,1,127
126,Gazella gazella,1094468837,35.06,31.56,1,128
127,Gazella gazella,84051800,35.487725,32.988358000000005,1,129
128,Gazella gazella,1094484435,35.09,31.77,1,130
129,Gazella gazella,1094479163,35.66,32.77,1,131
130,Gazella gazella,84017229,35.516381,31.996377000000003,1,132
131,Gazella gazella,84141048,35.580405999999996,33.145902,1,133
132,Gazella gazella,84138596,34.883070000000004,31.527396000000003,1,134
133,Gazella gazella,84144401,35.746145,32.907256,1,135
134,Gazella gazella,84129696,35.700995,32.861458,1,136
135,Gazella gazella,1094480506,34.63,31.75,1,137
136,Gazella gazella,84114028,34.597674,31.699515,1,138
137,Gazella gazella,1094471406,34.69,31.88,1,139
138,Gazella gazella,84053880,35.117938,32.576571,1,140
139,Gazella gazella,84023933,35.679005,32.744324,1,141
140,Gazella gazella,84136072,35.46774,32.377942,1,142
141,Gazella gazella,84025764,35.121883000000004,31.74873,1,143
142,Gazella gazella,84109568,35.114507,31.737001,1,145
143,Gazella gazella,1248683184,34.857711,31.396096000000004,1,146
144,Gazella gazella,1094471101,35.47,33.03,1,147
145,Gazella gazella,84106068,35.129554999999996,31.3952,1,148
146,Gazella gazella,84149792,34.597568,31.715746999999997,1,149
147,Gazella gazella,1094469861,35.43,31.99,1,151
148,Gazella gazella,1094483401,34.89,31.72,1,152
149,Gazella gazella,1094470757,35.03,31.67,1,153
150,Gazella gazella,48464577,35.090245,32.579254,1,154
151,Gazella gazella,84139756,34.873018,31.392087,1,155
152,Gazella gazella,1094477146,35.04,31.71,1,156
153,Gazella gazella,1094471266,35.13,31.81,1,157
154,Gazella gazella,1248683130,35.420778999999996,32.479178000000005,1,158
155,Gazella gazella,48464435,35.314708,31.482658,1,159
156,Gazella gazella,1248682481,35.737387,32.844674,1,160
157,Gazella gazella,84021740,35.177895,31.482702000000003,1,161
158,Gazella gazella,48467104,34.86238,31.426331,1,162
159,Gazella gazella,1094478695,34.96,31.64,1,163
160,Gazella gazella,1094470915,35.16,32.52,1,164
161,Gazella gazella,84058253,35.119772999999995,31.748728000000003,1,165
162,Gazella gazella,84145418,35.153527000000004,31.783016999999997,1,166
163,Gazella gazella,84108781,35.030015999999996,31.773889,1,167
164,Gazella gazella,48456471,35.552592,33.159508,1,168
165,Gazella gazella,1094483738,35.64,32.79,1,169
166,Gazella gazella,84164488,35.040657,31.726105,1,170
167,Gazella gazella,84056222,35.492943,32.947771,1,171
168,Gazella gazella,84104287,35.509909,32.277751,1,172
169,Gazella gazella,48466572,35.639641999999995,32.767911,1,173
170,Gazella gazella,1094468383,34.96,31.88,1,174
171,Gazella gazella,48462453,35.714858,32.856894,1,175
172,Gazella gazella,84092437,34.622842999999996,31.72308,1,176
173,Gazella gazella,84139475,35.756856,32.910816,1,177
174,Gazella gazella,48464732,34.904157,31.518428000000004,1,178
175,Gazella gazella,84163513,35.827171,32.877124,1,179
176,Gazella gazella,84121995,35.696577000000005,33.028284,1,180
177,Gazella gazella,84002943,35.698406,32.972374,1,181
178,Gazella gazella,1094468406,35.17,31.43,1,182
179,Gazella gazella,1094472445,35.02,32.65,1,183
180,Gazella gazella,84094412,35.435,32.457359999999994,1,184
181,Gazella gazella,1094471205,35.63,32.74,1,185
182,Gazella gazella,84163674,35.7285,32.996596000000004,1,186
183,Gazella gazella,84125930,35.636153,32.708411,1,187
184,Gazella gazella,1880649067,35.690382,33.002738,1,188
185,Gazella gazella,84118602,35.442266,31.981207,1,189
186,Gazella gazella,48466476,35.660453000000004,32.872433,1,190
187,Gazella gazella,48462410,35.516472,32.023431,1,191
188,Gazella gazella,1880648903,35.729279999999996,33.15118,1,192
189,Gazella gazella,84137557,35.544199,32.364233,1,193
190,Gazella gazella,84117978,35.553526,32.578821999999995,1,194
191,Gazella gazella,1094478893,35.47,32.99,1,195
192,Gazella gazella,48464558,35.62467,32.987972,1,196
193,Gazella gazella,1094464559,35.33,31.83,1,197
194,Gazella gazella,84145286,34.898875,31.523827,1,198
195,Gazella gazella,84105671,35.270638,31.668474,1,199
196,Gazella gazella,84093073,35.538711,32.316454,1,200
197,Gazella gazella,84093565,34.990259,32.075037,1,201
198,Gazella gazella,1094476225,35.68,32.99,1,202
199,Gazella gazella,1094466930,35.73,33.13,1,203
200,Gazella gazella,84002215,35.704727,32.955217,1,205
201,Gazella gazella,84034895,34.99797,31.942483000000003,1,206
202,Gazella gazella,84161150,35.711612,32.849694,1,207
203,Gazella gazella,84003496,35.730442,32.963227,1,208
204,Gazella gazella,1094469143,35.64,32.76,1,209
205,Gazella gazella,48464624,35.509060999999996,32.970273999999996,1,210
206,Gazella gazella,84130494,35.494991999999996,32.591595,1,211
207,Gazella gazella,84041052,35.368777,32.302362,1,212
208,Gazella gazella,1248680559,34.955749,31.661871,1,213
209,Gazella gazella,1453255919,35.771984,33.113535,1,214
210,Gazella gazella,84137242,35.528073,32.608646,1,215
211,Gazella gazella,1094470395,35.48,32.56,1,216
212,Gazella gazella,84161822,35.528638,33.058588,1,217
213,Gazella gazella,48475090,34.869382,31.527359999999998,1,218
214,Gazella gazella,84149430,35.647068,32.758868,1,219
215,Gazella gazella,1094483820,35.68,32.82,1,220
216,Gazella gazella,84118897,35.530637,33.019811,1,221
217,Gazella gazella,1094467891,35.79,32.92,1,222
218,Gazella gazella,84126599,35.485657,32.33011,1,223
219,Gazella gazella,1094471814,34.87,31.57,1,224
220,Gazella gazella,84150617,35.527059,32.623077,1,225
221,Gazella gazella,1094477804,35.54,32.24,1,226
222,Gazella gazella,1094471853,35.64,33.06,1,227
223,Gazella gazella,1094477543,35.06,32.14,1,228
224,Gazella gazella,1094472031,35.49,32.62,1,229
225,Gazella gazella,84124042,35.475928,32.627705999999996,1,230
226,Gazella gazella,84132017,35.051209,31.726118,1,231
227,Gazella gazella,84107943,35.461234000000005,32.331965999999994,1,232
228,Gazella gazella,84136107,35.059699,31.694563,1,233
229,Gazella gazella,1094471412,35.03,32.64,1,234
230,Gazella gazella,1094474746,35.05,31.68,1,235
231,Gazella gazella,1898801091,35.688742,33.099523,1,236
232,Gazella gazella,84105800,34.609496,31.49936,1,237
233,Gazella gazella,84154096,35.158822,31.748748,1,238
234,Gazella gazella,84163177,35.594555,32.952003000000005,1,239
235,Gazella gazella,84134115,35.486612,32.6367,1,240
236,Gazella gazella,48459630,35.127158,31.751439,1,241
237,Gazella gazella,48466554,35.679173,32.775883,1,242
238,Gazella gazella,1094471572,35.52,32.24,1,243
239,Gazella gazella,84165200,35.474739,32.408857,1,244
240,Gazella gazella,84139992,34.979645,32.084036,1,245
241,Gazella gazella,1248682788,35.420542,32.501993,1,246
242,Gazella gazella,84126154,35.724857,32.739634,1,247
243,Gazella gazella,1703180913,35.748889,33.018521,1,248
244,Gazella gazella,1094483123,35.06,31.84,1,249
245,Gazella gazella,1291101293,35.783854,33.150906,1,250
246,Gazella gazella,1248682248,35.021809000000005,31.788577000000004,1,251
247,Gazella gazella,1248677195,35.017421999999996,32.662375,1,252
248,Gazella gazella,84051801,35.483219,32.916234,1,253
249,Gazella gazella,1094480116,35.77,33.09,1,254
250,Gazella gazella,1094467469,35.11,31.81,1,255
251,Gazella gazella,84059267,35.765453,32.917991,1,257
252,Gazella gazella,48466758,35.658738,32.745301,1,258
253,Gazella gazella,84153144,35.555772,33.150483,1,259
254,Gazella gazella,84058049,35.656613,32.747112,1,260
255,Gazella gazella,1094479324,35.56,32.21,1,261
256,Gazella gazella,1094474296,35.55,32.57,1,262
257,Gazella gazella,84105690,35.327788,31.825353999999997,1,263
258,Gazella gazella,1094479103,34.87,31.39,1,264
259,Gazella gazella,1094472443,34.84,31.51,1,265
260,Gazella gazella,84003286,35.676887,32.949014,1,266
261,Gazella gazella,84109653,35.109209,31.757739,1,267
262,Gazella gazella,84050069,35.00329,31.928063,1,268
263,Gazella gazella,48467446,35.2875,31.656740000000003,1,269
264,Gazella gazella,84059127,34.925171999999996,31.532003999999997,1,270
265,Gazella gazella,84134160,35.517138,32.527519,1,271
266,Gazella gazella,84041481,35.342135,32.237466,1,272
267,Gazella gazella,1094476672,35.71,32.85,1,273
268,Gazella gazella,84002422,35.67261,32.94903,1,274
269,Gazella gazella,1270058226,35.752252,33.105051,1,275
270,Gazella gazella,84110877,35.10815,31.761346000000003,1,276
271,Gazella gazella,48466704,35.512951,32.548269,1,277
272,Gazella gazella,1094467929,35.12,31.71,1,279
273,Gazella gazella,84116344,35.743990999999994,32.904561,1,280
274,Gazella gazella,1094476918,35.69,33.22,1,281
275,Gazella gazella,84094780,35.244347,31.835327000000003,1,283
276,Gazella gazella,1038334013,35.316089,31.907231,1,284
277,Gazella gazella,1094481518,35.75,32.76,1,285
278,Gazella gazella,48461994,35.525302,33.024333,1,286
279,Gazella gazella,1094479642,35.55,32.59,1,287
280,Gazella gazella,48476616,35.022804,31.682792,1,288
281,Gazella gazella,84107542,35.246344,31.577396000000004,1,289
282,Gazella gazella,1094469744,35.51,32.54,1,290
283,Gazella gazella,1094480114,35.07,32.46,1,291
284,Gazella gazella,1094479844,35.53,33.06,1,292
285,Gazella gazella,1094468752,35.46,32.05,1,293
286,Gazella gazella,84109832,34.71428,31.589990000000004,1,294
287,Gazella gazella,1092917129,34.95,31.66,1,295
288,Gazella gazella,84136807,35.702538,32.755053000000004,1,296
289,Gazella gazella,1094468170,35.51,32.33,1,297
290,Gazella gazella,1831091421,35.7059,33.104945,1,298
291,Gazella gazella,1248682589,35.750144,33.087734000000005,1,299
292,Gazella gazella,1248680603,35.040128,31.768359999999998,1,300
293,Gazella gazella,84048241,35.082792,31.780263,1,301
294,Gazella gazella,84107738,35.615694,32.897835,1,302
295,Gazella gazella,84137930,34.892998999999996,31.707793,1,303
296,Gazella gazella,84113995,34.589271000000004,31.694063,1,304
297,Gazella gazella,84123978,35.662234000000005,32.802997,1,305
298,Gazella gazella,1094471502,35.66,32.87,1,306
299,Gazella gazella,48464484,34.634492,31.715916999999997,1,307
300,Gazella gazella,1094469288,35.51,32.59,1,308
301,Gazella gazella,48464587,35.019501,31.753132,1,309
302,Gazella gazella,84107045,35.017749,32.615235999999996,1,310
303,Gazella gazella,48460392,35.164244000000004,31.414154999999997,1,311
304,Gazella gazella,1094467272,35.33,31.89,1,312
305,Gazella gazella,1094484455,35.08,31.76,1,313
306,Gazella gazella,84013892,34.739278000000006,31.858832,1,314
307,Gazella gazella,84002874,35.662009000000005,32.967103,1,315
308,Gazella gazella,1094467849,35.11,31.66,1,316
309,Gazella gazella,84019310,35.137662,31.821788,1,317
310,Gazella gazella,1092916054,35.46,32.96,1,318
311,Gazella gazella,84140025,34.882884000000004,31.581507000000002,1,319
312,Gazella gazella,48464745,35.68074,33.06892,1,320
313,Gazella gazella,84154092,34.702409,31.83795,1,321
314,Gazella gazella,1094467419,35.11,31.73,1,322
315,Gazella gazella,84156185,35.763264,32.909886,1,323
316,Gazella gazella,84042662,35.134456,31.870486,1,324
317,Gazella gazella,84039597,35.484827,32.059577000000004,1,325
318,Gazella gazella,84051064,35.455424,32.916292999999996,1,326
319,Gazella gazella,1094469400,35.12,31.78,1,327
320,Gazella gazella,84146305,35.114465,31.780289,1,328
321,Gazella gazella,84139277,35.758955,32.904495000000004,1,329
322,Gazella gazella,84122689,35.694837,32.712703999999995,1,330
323,Gazella gazella,84119535,35.679676,32.870558,1,331
324,Gazella gazella,84015629,35.317349,31.926368,1,332
325,Gazella gazella,48464750,35.616321,33.033083000000005,1,333
326,Gazella gazella,1094476176,34.88,31.52,1,334
327,Gazella gazella,1094464248,35.14,31.67,1,335
328,Gazella gazella,84047788,35.714814000000004,33.035424,1,336
329,Gazella gazella,84116519,35.744007,32.907266,1,337
330,Gazella gazella,84114049,34.593385,31.548886,1,338
331,Gazella gazella,84144468,35.756817,32.904505,1,339
332,Gazella gazella,84107179,34.939768,31.583441999999998,1,340
333,Gazella gazella,1094477607,35.69,33.02,1,341
334,Gazella gazella,84164909,35.487991,33.07131,1,342
335,Gazella gazella,84164005,35.748404,32.927083,1,343
336,Gazella gazella,1094478334,34.98,32.09,1,344
337,Gazella gazella,84163777,35.699159,32.915566,1,345
338,Gazella gazella,84138762,35.209481,31.72621,1,346
339,Gazella gazella,1094478006,34.98,32.06,1,347
340,Gazella gazella,84005619,35.739184,32.993846000000005,1,348
341,Gazella gazella,84022631,35.134972999999995,32.582894,1,349
342,Gazella gazella,48464674,35.700845,32.834409,1,350
343,Gazella gazella,1094476684,34.88,31.72,1,351
344,Gazella gazella,1094471823,34.78,31.79,1,352
345,Gazella gazella,1248682819,35.416753,32.501034000000004,1,353
346,Gazella gazella,1094469868,35.46,32.06,1,354
347,Gazella gazella,48461996,35.420086,32.447466999999996,1,355
348,Gazella gazella,1094470541,35.64,32.74,1,356
349,Gazella gazella,84041742,35.105844,31.944416999999998,1,357
350,Gazella gazella,48464363,35.808685,32.987217,1,358
351,Gazella gazella,84014152,35.792107,32.907049,1,359
352,Gazella gazella,84165189,35.481439,32.409745,1,360
353,Gazella gazella,84093351,34.883218,31.484106,1,361
354,Gazella gazella,84125998,35.618035,32.711178000000004,1,362
355,Gazella gazella,84028620,35.463648,32.059622,1,363
356,Gazella gazella,84137213,35.641927,32.798561,1,364
357,Gazella gazella,84118315,35.516298,32.592445,1,365
358,Gazella gazella,84053915,35.114837,31.392484000000003,1,366
359,Gazella gazella,84160475,35.550378,33.141481,1,367
360,Gazella gazella,84059019,35.760052,32.908999,1,368
361,Gazella gazella,48464718,35.692295,33.222153000000006,1,369
362,Gazella gazella,84108881,34.723185,31.905666999999998,1,370
363,Gazella gazella,48467042,34.610594,31.49215,1,371
364,Gazella gazella,1094478629,34.76,31.99,1,372
365,Gazella gazella,84113948,34.613393,31.715821000000002,1,373
366,Gazella gazella,1094481382,35.72,32.74,1,374
367,Gazella gazella,84164558,35.482306,31.926115000000003,1,375
368,Gazella gazella,84034758,35.047133,31.640437,1,376
369,Gazella gazella,1094472101,34.93,31.57,1,377
370,Gazella gazella,84153638,34.59751,31.724765,1,378
371,Gazella gazella,1094468794,35.34,31.55,1,379
372,Gazella gazella,84109792,35.148253000000004,31.773996,1,380
373,Gazella gazella,1094481423,35.67,33.19,1,381
374,Gazella gazella,84104121,35.186211,32.012992,1,382
375,Gazella gazella,84041109,34.89094,31.692456,1,383
376,Gazella gazella,1094483841,35.39,32.99,1,384
377,Gazella gazella,48475257,35.742426,32.822515,1,385
378,Gazella gazella,84109725,34.675897,31.855878999999998,1,386
379,Gazella gazella,48466887,35.465324,32.645763,1,387
380,Gazella gazella,1094481230,35.67,32.74,1,388
381,Gazella gazella,1265908028,35.601261,33.13848,1,389
382,Gazella gazella,1094472686,35.46,32.37,1,390
383,Gazella gazella,1094475438,35.49,32.59,1,391
384,Gazella gazella,84151101,35.488043,33.087540000000004,1,392
385,Gazella gazella,84164637,35.112313,31.820871,1,393
386,Gazella gazella,1094481112,35.03,31.72,1,394
387,Gazella gazella,1453486446,34.828808,32.09325,1,395
388,Gazella gazella,1094473873,35.06,31.81,1,396
389,Gazella gazella,84038947,35.095543,31.710832,1,397
390,Gazella gazella,1248683029,35.432605,32.461092,1,398
391,Gazella gazella,1094478594,35.22,31.99,1,399
392,Gazella gazella,84146324,35.019549,31.728782,1,400
393,Gazella gazella,48458091,35.33647,31.987674,1,401
394,Gazella gazella,48463013,35.68336,32.760538000000004,1,402
395,Gazella gazella,1094483716,35.68,32.93,1,403
396,Gazella gazella,84019348,35.106035,31.764952,1,404
397,Gazella gazella,1094467609,35.15,31.75,1,405
398,Gazella gazella,84144293,35.756867,32.912619,1,406
399,Gazella gazella,84140854,35.5322,32.571665,1,407
400,Gazella gazella,84103631,34.625295,31.497628000000002,1,408
401,Gazella gazella,84034281,35.081752,31.768538,1,409
402,Gazella gazella,1094474193,35.08,32.62,1,410
403,Gazella gazella,1094472641,35.52,32.58,1,411
404,Gazella gazella,84141548,35.748298999999996,32.909952000000004,1,412
405,Gazella gazella,1094484557,35.53,32.35,1,414
406,Gazella gazella,1094479763,34.62,31.74,1,415
407,Gazella gazella,1094474725,35.09,32.57,1,416
408,Gazella gazella,1094468711,35.48,32.32,1,417
409,Gazella gazella,84038716,35.138651,31.91558,1,418
410,Gazella gazella,84123360,35.663325,32.807501,1,419
411,Gazella gazella,84122113,35.648614,33.069038,1,420
412,Gazella gazella,1094472556,34.82,31.68,1,421
413,Gazella gazella,1883943674,35.650157,33.167084,1,422
414,Gazella gazella,84147737,35.462865,31.780059,1,423
415,Gazella gazella,84146179,34.992504,32.02003,1,424
416,Gazella gazella,84163899,35.701398,32.933591,1,425
417,Gazella gazella,84146113,35.154582,31.783919,1,426
418,Gazella gazella,48463856,35.550397,32.595963,1,427
419,Gazella gazella,84107534,34.622690000000006,31.747428000000003,1,428
420,Gazella gazella,84153229,35.523713,32.580704,1,429
421,Gazella gazella,1094467751,34.72,31.91,1,430
422,Gazella gazella,84148834,35.007938,31.730567999999998,1,431
423,Gazella gazella,48462544,35.659952000000004,32.774151,1,432
424,Gazella gazella,1248682433,35.582390000000004,32.92394,1,433
425,Gazella gazella,84115062,35.484367999999996,32.600636,1,434
426,Gazella gazella,1094471210,35.67,33.14,1,435
427,Gazella gazella,1094480561,35.67,32.77,1,436
428,Gazella gazella,1094483104,35.08,31.77,1,437
