,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
429,Gazella gazella,1094475354,35.09,32.55,1,438
430,Gazella gazella,84060060,35.476805,32.916247999999996,1,439
431,Gazella gazella,1562965999,35.755169,32.973039,1,440
432,Gazella gazella,84131572,35.480319,32.321104,1,441
433,Gazella gazella,1094483932,35.12,31.75,1,442
434,Gazella gazella,84122499,35.684849,32.838978999999995,1,443
435,Gazella gazella,84059571,35.099852,32.560326,1,444
436,Gazella gazella,84140473,35.719996,32.821708,1,445
437,Gazella gazella,84109217,35.125046000000005,31.753241,1,446
438,Gazella gazella,84153059,35.6621,32.776848,1,447
439,Gazella gazella,1094475364,34.62,31.72,1,448
440,Gazella gazella,48463796,35.652029999999996,32.68401,1,450
441,Gazella gazella,84080801,35.470566,32.97487,1,451
442,Gazella gazella,1094468194,35.79,32.81,1,452
443,Gazella gazella,84035167,35.057032,32.045373,1,453
444,Gazella gazella,84147229,35.088097,31.759526,1,454
445,Gazella gazella,48456689,35.299018,31.57827,1,455
446,Gazella gazella,48464004,35.546034000000006,32.568923,1,456
447,Gazella gazella,48463865,35.549999,32.212720000000004,1,457
448,Gazella gazella,84124015,35.690238,32.847975,1,458
449,Gazella gazella,1094478604,35.39,32.06,1,459
450,Gazella gazella,1094474659,35.54,32.36,1,460
451,Gazella gazella,1092918147,35.03,31.76,1,461
452,Gazella gazella,1094480500,35.72,32.82,1,462
453,Gazella gazella,84054064,34.798703,31.558721000000002,1,463
454,Gazella gazella,1094481418,35.09,31.83,1,464
455,Gazella gazella,1094478896,35.55,33.14,1,465
456,Gazella gazella,84132099,35.103947999999995,31.742403999999997,1,466
457,Gazella gazella,1094476817,35.68,32.76,1,467
458,Gazella gazella,1094480118,35.79,33.11,1,468
459,Gazella gazella,84110182,34.923619,31.698845000000002,1,469
460,Gazella gazella,84050442,34.712662,31.896608,1,470
461,Gazella gazella,1094477360,35.68,32.87,1,471
462,Gazella gazella,84048607,35.111298,31.780287,1,472
463,Gazella gazella,1094469955,35.05,31.69,1,474
464,Gazella gazella,84103365,34.605257,31.503849,1,475
465,Gazella gazella,1094474716,35.48,32.33,1,476
466,Gazella gazella,84035625,35.137781,31.655848,1,477
467,Gazella gazella,84107588,35.543964,32.301109999999994,1,478
468,Gazella gazella,1094482937,35.27,31.61,1,479
469,Gazella gazella,1094483413,34.93,31.55,1,480
470,Gazella gazella,84107870,35.534203999999995,32.537394,1,481
471,Gazella gazella,48464773,35.675031,32.800244,1,482
472,Gazella gazella,1453382792,35.660212,33.185365999999995,1,483
473,Gazella gazella,84094864,35.329938,31.852407,1,484
474,Gazella_gazella,no_id,26.624999999999993,26.95833333333334,0,485
475,Gazella_gazella,no_id,38.624999999999986,31.875000000000004,0,486
476,Gazella_gazella,no_id,30.708333333333325,24.125000000000004,0,487
477,Gazella_gazella,no_id,29.708333333333325,25.875000000000004,0,488
478,Gazella_gazella,no_id,35.45833333333332,38.95833333333334,0,489
479,Gazella_gazella,no_id,30.208333333333325,39.37500000000001,0,490
480,Gazella_gazella,no_id,42.95833333333332,35.20833333333334,0,491
481,Gazella_gazella,no_id,42.54166666666665,40.04166666666667,0,492
482,Gazella_gazella,no_id,36.79166666666665,32.04166666666668,0,493
483,Gazella_gazella,no_id,39.20833333333332,28.29166666666667,0,494
484,Gazella_gazella,no_id,33.95833333333332,36.37500000000001,0,495
485,Gazella_gazella,no_id,39.95833333333332,35.95833333333334,0,496
486,Gazella_gazella,no_id,32.124999999999986,39.54166666666667,0,497
487,Gazella_gazella,no_id,40.374999999999986,40.29166666666667,0,498
488,Gazella_gazella,no_id,25.958333333333325,30.54166666666667,0,499
489,Gazella_gazella,no_id,31.37499999999999,29.70833333333334,0,500
490,Gazella_gazella,no_id,39.79166666666665,32.20833333333334,0,501
491,Gazella_gazella,no_id,35.124999999999986,23.54166666666667,0,502
492,Gazella_gazella,no_id,33.20833333333332,26.875000000000004,0,503
493,Gazella_gazella,no_id,36.29166666666665,36.87500000000001,0,504
494,Gazella_gazella,no_id,32.70833333333332,27.375000000000004,0,505
495,Gazella_gazella,no_id,28.041666666666657,27.29166666666667,0,506
496,Gazella_gazella,no_id,35.374999999999986,30.20833333333334,0,507
497,Gazella_gazella,no_id,38.29166666666665,28.20833333333334,0,508
498,Gazella_gazella,no_id,41.70833333333332,39.54166666666667,0,509
499,Gazella_gazella,no_id,32.54166666666665,38.87500000000001,0,510
500,Gazella_gazella,no_id,33.20833333333332,24.04166666666667,0,511
501,Gazella_gazella,no_id,29.458333333333325,29.125000000000004,0,512
502,Gazella_gazella,no_id,44.79166666666665,34.87500000000001,0,513
503,Gazella_gazella,no_id,34.374999999999986,24.375000000000004,0,514
504,Gazella_gazella,no_id,31.458333333333325,26.79166666666667,0,515
505,Gazella_gazella,no_id,38.79166666666665,36.54166666666667,0,516
506,Gazella_gazella,no_id,36.79166666666665,38.62500000000001,0,517
507,Gazella_gazella,no_id,44.874999999999986,30.20833333333334,0,518
508,Gazella_gazella,no_id,34.124999999999986,40.04166666666667,0,519
509,Gazella_gazella,no_id,30.708333333333325,31.04166666666667,0,520
510,Gazella_gazella,no_id,43.54166666666665,37.04166666666667,0,521
511,Gazella_gazella,no_id,40.874999999999986,40.62500000000001,0,522
512,Gazella_gazella,no_id,25.791666666666657,29.04166666666667,0,523
513,Gazella_gazella,no_id,40.20833333333332,29.875000000000004,0,524
514,Gazella_gazella,no_id,33.374999999999986,24.375000000000004,0,525
515,Gazella_gazella,no_id,31.708333333333325,38.95833333333334,0,526
516,Gazella_gazella,no_id,26.874999999999993,25.625000000000004,0,527
517,Gazella_gazella,no_id,33.874999999999986,29.95833333333334,0,528
518,Gazella_gazella,no_id,27.041666666666657,25.95833333333334,0,529
519,Gazella_gazella,no_id,36.29166666666665,37.54166666666667,0,530
520,Gazella_gazella,no_id,27.874999999999993,26.04166666666667,0,531
521,Gazella_gazella,no_id,36.20833333333332,26.95833333333334,0,532
522,Gazella_gazella,no_id,39.374999999999986,31.125000000000004,0,533
523,Gazella_gazella,no_id,42.624999999999986,29.125000000000004,0,534
524,Gazella_gazella,no_id,37.45833333333332,34.45833333333334,0,535
525,Gazella_gazella,no_id,38.874999999999986,34.29166666666667,0,536
526,Gazella_gazella,no_id,31.708333333333325,26.54166666666667,0,537
527,Gazella_gazella,no_id,40.95833333333332,26.79166666666667,0,538
528,Gazella_gazella,no_id,34.374999999999986,39.54166666666667,0,539
529,Gazella_gazella,no_id,38.29166666666665,35.12500000000001,0,540
530,Gazella_gazella,no_id,43.29166666666665,33.54166666666668,0,541
531,Gazella_gazella,no_id,35.874999999999986,31.375000000000004,0,542
532,Gazella_gazella,no_id,38.54166666666665,30.625000000000004,0,543
533,Gazella_gazella,no_id,41.79166666666665,29.54166666666667,0,544
534,Gazella_gazella,no_id,42.95833333333332,31.95833333333334,0,545
535,Gazella_gazella,no_id,31.291666666666657,38.87500000000001,0,546
536,Gazella_gazella,no_id,27.708333333333325,30.70833333333334,0,547
537,Gazella_gazella,no_id,32.124999999999986,29.95833333333334,0,548
538,Gazella_gazella,no_id,38.54166666666665,27.375000000000004,0,549
539,Gazella_gazella,no_id,25.708333333333325,29.29166666666667,0,550
540,Gazella_gazella,no_id,28.87499999999999,24.375000000000004,0,551
541,Gazella_gazella,no_id,41.624999999999986,34.54166666666667,0,552
542,Gazella_gazella,no_id,35.79166666666665,38.20833333333334,0,553
543,Gazella_gazella,no_id,29.291666666666657,28.70833333333334,0,554
544,Gazella_gazella,no_id,45.124999999999986,37.29166666666667,0,555
545,Gazella_gazella,no_id,37.374999999999986,31.45833333333334,0,556
546,Gazella_gazella,no_id,27.624999999999993,25.875000000000004,0,557
547,Gazella_gazella,no_id,39.374999999999986,34.87500000000001,0,558
548,Gazella_gazella,no_id,30.12499999999999,39.54166666666667,0,559
549,Gazella_gazella,no_id,30.37499999999999,23.70833333333334,0,560
550,Gazella_gazella,no_id,42.874999999999986,26.79166666666667,0,561
551,Gazella_gazella,no_id,42.374999999999986,29.125000000000004,0,562
552,Gazella_gazella,no_id,42.29166666666665,39.54166666666667,0,563
553,Gazella_gazella,no_id,39.04166666666665,34.12500000000001,0,564
554,Gazella_gazella,no_id,42.874999999999986,37.62500000000001,0,565
555,Gazella_gazella,no_id,34.624999999999986,40.04166666666667,0,566
556,Gazella_gazella,no_id,38.624999999999986,30.29166666666667,0,567
557,Gazella_gazella,no_id,33.29166666666665,25.54166666666667,0,568
558,Gazella_gazella,no_id,43.874999999999986,39.12500000000001,0,569
559,Gazella_gazella,no_id,45.70833333333332,35.12500000000001,0,570
560,Gazella_gazella,no_id,44.54166666666665,30.54166666666667,0,571
561,Gazella_gazella,no_id,34.04166666666665,30.70833333333334,0,572
562,Gazella_gazella,no_id,31.541666666666657,30.95833333333334,0,573
563,Gazella_gazella,no_id,26.624999999999993,28.125000000000004,0,574
564,Gazella_gazella,no_id,37.04166666666665,30.125000000000004,0,575
565,Gazella_gazella,no_id,36.624999999999986,39.79166666666667,0,576
566,Gazella_gazella,no_id,37.54166666666665,25.04166666666667,0,577
567,Gazella_gazella,no_id,37.95833333333332,29.45833333333334,0,578
568,Gazella_gazella,no_id,37.70833333333332,29.45833333333334,0,579
569,Gazella_gazella,no_id,26.041666666666657,28.375000000000004,0,580
570,Gazella_gazella,no_id,37.29166666666665,26.20833333333334,0,581
571,Gazella_gazella,no_id,33.29166666666665,29.45833333333334,0,582
572,Gazella_gazella,no_id,34.04166666666665,39.37500000000001,0,583
573,Gazella_gazella,no_id,25.874999999999993,30.54166666666667,0,584
574,Gazella_gazella,no_id,32.79166666666665,30.29166666666667,0,585
575,Gazella_gazella,no_id,44.874999999999986,34.04166666666667,0,586
576,Gazella_gazella,no_id,24.958333333333325,31.625000000000004,0,587
577,Gazella_gazella,no_id,42.29166666666665,30.20833333333334,0,588
578,Gazella_gazella,no_id,31.37499999999999,30.29166666666667,0,589
579,Gazella_gazella,no_id,38.70833333333332,28.45833333333334,0,590
580,Gazella_gazella,no_id,33.874999999999986,39.37500000000001,0,591
581,Gazella_gazella,no_id,45.29166666666665,37.54166666666667,0,592
582,Gazella_gazella,no_id,43.79166666666665,36.62500000000001,0,593
583,Gazella_gazella,no_id,40.124999999999986,38.62500000000001,0,594
584,Gazella_gazella,no_id,39.20833333333332,40.79166666666667,0,595
585,Gazella_gazella,no_id,40.20833333333332,25.20833333333334,0,596
586,Gazella_gazella,no_id,29.041666666666657,24.875000000000004,0,597
587,Gazella_gazella,no_id,25.208333333333325,28.375000000000004,0,598
588,Gazella_gazella,no_id,31.291666666666657,29.54166666666667,0,599
589,Gazella_gazella,no_id,39.874999999999986,29.20833333333334,0,600
590,Gazella_gazella,no_id,40.20833333333332,31.95833333333334,0,601
591,Gazella_gazella,no_id,38.374999999999986,28.375000000000004,0,602
592,Gazella_gazella,no_id,38.20833333333332,33.79166666666667,0,603
593,Gazella_gazella,no_id,29.541666666666657,30.375000000000004,0,604
594,Gazella_gazella,no_id,38.54166666666665,28.875000000000004,0,605
595,Gazella_gazella,no_id,37.54166666666665,37.29166666666667,0,606
596,Gazella_gazella,no_id,31.708333333333325,27.20833333333334,0,607
597,Gazella_gazella,no_id,38.45833333333332,36.95833333333334,0,608
598,Gazella_gazella,no_id,39.29166666666665,33.12500000000001,0,609
599,Gazella_gazella,no_id,45.79166666666665,34.20833333333334,0,610
600,Gazella_gazella,no_id,33.374999999999986,29.79166666666667,0,611
601,Gazella_gazella,no_id,38.04166666666665,34.29166666666667,0,612
602,Gazella_gazella,no_id,26.874999999999993,30.875000000000004,0,613
603,Gazella_gazella,no_id,40.04166666666665,37.45833333333334,0,614
604,Gazella_gazella,no_id,30.291666666666657,36.37500000000001,0,615
605,Gazella_gazella,no_id,30.87499999999999,38.87500000000001,0,616
606,Gazella_gazella,no_id,44.874999999999986,30.875000000000004,0,617
607,Gazella_gazella,no_id,42.374999999999986,28.79166666666667,0,618
608,Gazella_gazella,no_id,30.458333333333325,37.45833333333334,0,619
609,Gazella_gazella,no_id,38.20833333333332,37.29166666666667,0,620
610,Gazella_gazella,no_id,38.95833333333332,35.37500000000001,0,621
611,Gazella_gazella,no_id,31.208333333333325,39.20833333333334,0,622
612,Gazella_gazella,no_id,36.04166666666665,41.29166666666667,0,623
613,Gazella_gazella,no_id,33.04166666666665,26.375000000000004,0,624
614,Gazella_gazella,no_id,41.124999999999986,32.54166666666668,0,625
615,Gazella_gazella,no_id,27.291666666666657,26.20833333333334,0,626
616,Gazella_gazella,no_id,42.374999999999986,40.20833333333334,0,627
617,Gazella_gazella,no_id,40.874999999999986,37.04166666666667,0,628
618,Gazella_gazella,no_id,39.45833333333332,38.70833333333334,0,629
619,Gazella_gazella,no_id,37.95833333333332,32.45833333333334,0,630
620,Gazella_gazella,no_id,41.04166666666665,38.20833333333334,0,631
621,Gazella_gazella,no_id,30.87499999999999,25.70833333333334,0,632
622,Gazella_gazella,no_id,42.04166666666665,32.79166666666668,0,633
623,Gazella_gazella,no_id,36.70833333333332,32.37500000000001,0,634
624,Gazella_gazella,no_id,32.45833333333332,40.20833333333334,0,635
625,Gazella_gazella,no_id,40.374999999999986,26.79166666666667,0,636
626,Gazella_gazella,no_id,42.20833333333332,30.54166666666667,0,637
627,Gazella_gazella,no_id,35.95833333333332,33.95833333333334,0,638
628,Gazella_gazella,no_id,29.208333333333325,25.45833333333334,0,639
629,Gazella_gazella,no_id,38.124999999999986,31.29166666666667,0,640
630,Gazella_gazella,no_id,26.958333333333325,31.20833333333334,0,641
631,Gazella_gazella,no_id,37.95833333333332,40.87500000000001,0,642
632,Gazella_gazella,no_id,40.45833333333332,28.375000000000004,0,643
633,Gazella_gazella,no_id,32.29166666666666,39.54166666666667,0,644
634,Gazella_gazella,no_id,32.04166666666666,29.45833333333334,0,645
635,Gazella_gazella,no_id,33.374999999999986,26.375000000000004,0,646
636,Gazella_gazella,no_id,30.541666666666657,37.79166666666667,0,647
637,Gazella_gazella,no_id,40.79166666666665,30.45833333333334,0,648
638,Gazella_gazella,no_id,38.624999999999986,36.62500000000001,0,649
639,Gazella_gazella,no_id,30.208333333333325,28.625000000000004,0,650
640,Gazella_gazella,no_id,38.624999999999986,39.37500000000001,0,651
641,Gazella_gazella,no_id,25.541666666666657,30.29166666666667,0,652
642,Gazella_gazella,no_id,28.62499999999999,26.375000000000004,0,653
643,Gazella_gazella,no_id,40.79166666666665,29.70833333333334,0,654
644,Gazella_gazella,no_id,30.62499999999999,29.79166666666667,0,655
645,Gazella_gazella,no_id,44.54166666666665,30.375000000000004,0,656
646,Gazella_gazella,no_id,40.95833333333332,37.79166666666667,0,657
647,Gazella_gazella,no_id,31.208333333333325,25.625000000000004,0,658
648,Gazella_gazella,no_id,25.374999999999993,29.375000000000004,0,659
649,Gazella_gazella,no_id,32.95833333333332,26.04166666666667,0,660
650,Gazella_gazella,no_id,39.95833333333332,26.125000000000004,0,661
651,Gazella_gazella,no_id,24.874999999999993,30.79166666666667,0,662
652,Gazella_gazella,no_id,40.04166666666665,39.79166666666667,0,663
653,Gazella_gazella,no_id,42.70833333333332,36.20833333333334,0,664
654,Gazella_gazella,no_id,32.54166666666665,28.125000000000004,0,665
655,Gazella_gazella,no_id,43.79166666666665,36.12500000000001,0,666
656,Gazella_gazella,no_id,36.79166666666665,31.20833333333334,0,667
657,Gazella_gazella,no_id,33.874999999999986,40.70833333333334,0,668
658,Gazella_gazella,no_id,33.124999999999986,24.375000000000004,0,669
659,Gazella_gazella,no_id,40.124999999999986,33.87500000000001,0,670
660,Gazella_gazella,no_id,39.79166666666665,38.12500000000001,0,671
661,Gazella_gazella,no_id,29.208333333333325,36.54166666666667,0,672
662,Gazella_gazella,no_id,28.708333333333325,37.37500000000001,0,673
663,Gazella_gazella,no_id,45.45833333333332,31.20833333333334,0,674
664,Gazella_gazella,no_id,35.45833333333332,27.95833333333334,0,675
665,Gazella_gazella,no_id,39.79166666666665,38.37500000000001,0,676
666,Gazella_gazella,no_id,36.124999999999986,39.95833333333334,0,677
667,Gazella_gazella,no_id,43.79166666666665,28.45833333333334,0,678
668,Gazella_gazella,no_id,35.20833333333332,38.04166666666667,0,679
669,Gazella_gazella,no_id,37.54166666666665,40.45833333333334,0,680
670,Gazella_gazella,no_id,30.708333333333325,25.125000000000004,0,681
671,Gazella_gazella,no_id,40.95833333333332,40.79166666666667,0,682
672,Gazella_gazella,no_id,39.29166666666665,29.625000000000004,0,683
673,Gazella_gazella,no_id,40.374999999999986,25.04166666666667,0,684
674,Gazella_gazella,no_id,40.20833333333332,38.79166666666667,0,685
675,Gazella_gazella,no_id,29.041666666666657,37.04166666666667,0,686
676,Gazella_gazella,no_id,41.20833333333332,26.04166666666667,0,687
677,Gazella_gazella,no_id,42.374999999999986,31.04166666666667,0,688
678,Gazella_gazella,no_id,43.124999999999986,37.37500000000001,0,689
679,Gazella_gazella,no_id,40.124999999999986,30.95833333333334,0,690
680,Gazella_gazella,no_id,42.04166666666665,39.54166666666667,0,691
681,Gazella_gazella,no_id,31.958333333333325,27.29166666666667,0,692
682,Gazella_gazella,no_id,30.958333333333325,24.20833333333334,0,693
683,Gazella_gazella,no_id,32.374999999999986,40.04166666666667,0,694
684,Gazella_gazella,no_id,37.79166666666665,24.45833333333334,0,695
685,Gazella_gazella,no_id,43.45833333333332,28.79166666666667,0,696
686,Gazella_gazella,no_id,45.624999999999986,32.87500000000001,0,697
687,Gazella_gazella,no_id,28.041666666666657,30.125000000000004,0,698
688,Gazella_gazella,no_id,35.29166666666665,30.04166666666667,0,699
689,Gazella_gazella,no_id,37.04166666666665,28.625000000000004,0,700
690,Gazella_gazella,no_id,25.458333333333325,29.95833333333334,0,701
691,Gazella_gazella,no_id,28.958333333333325,38.95833333333334,0,702
692,Gazella_gazella,no_id,26.458333333333325,30.45833333333334,0,703
693,Gazella_gazella,no_id,37.04166666666665,25.95833333333334,0,704
694,Gazella_gazella,no_id,40.45833333333332,27.70833333333334,0,705
695,Gazella_gazella,no_id,36.29166666666665,35.04166666666667,0,706
696,Gazella_gazella,no_id,42.79166666666665,37.54166666666667,0,707
697,Gazella_gazella,no_id,29.208333333333325,36.70833333333334,0,708
698,Gazella_gazella,no_id,43.374999999999986,29.04166666666667,0,709
699,Gazella_gazella,no_id,37.79166666666665,35.37500000000001,0,710
700,Gazella_gazella,no_id,33.45833333333332,39.62500000000001,0,711
701,Gazella_gazella,no_id,28.791666666666657,25.625000000000004,0,712
702,Gazella_gazella,no_id,38.79166666666665,39.45833333333334,0,713
703,Gazella_gazella,no_id,34.54166666666665,41.20833333333334,0,714
704,Gazella_gazella,no_id,32.04166666666666,37.79166666666667,0,715
705,Gazella_gazella,no_id,32.54166666666665,40.70833333333334,0,716
706,Gazella_gazella,no_id,27.541666666666657,27.625000000000004,0,717
707,Gazella_gazella,no_id,45.29166666666665,35.20833333333334,0,718
708,Gazella_gazella,no_id,44.874999999999986,30.54166666666667,0,719
709,Gazella_gazella,no_id,41.79166666666665,40.54166666666667,0,720
710,Gazella_gazella,no_id,32.374999999999986,28.29166666666667,0,721
711,Gazella_gazella,no_id,41.04166666666665,32.20833333333334,0,722
712,Gazella_gazella,no_id,29.791666666666657,28.625000000000004,0,723
713,Gazella_gazella,no_id,35.45833333333332,37.04166666666667,0,724
714,Gazella_gazella,no_id,41.20833333333332,40.12500000000001,0,725
715,Gazella_gazella,no_id,43.124999999999986,39.37500000000001,0,726
716,Gazella_gazella,no_id,35.54166666666665,30.95833333333334,0,727
717,Gazella_gazella,no_id,36.04166666666665,35.95833333333334,0,728
718,Gazella_gazella,no_id,25.791666666666657,28.95833333333334,0,729
719,Gazella_gazella,no_id,39.95833333333332,34.54166666666667,0,730
720,Gazella_gazella,no_id,41.624999999999986,37.62500000000001,0,731
721,Gazella_gazella,no_id,30.041666666666657,30.125000000000004,0,732
722,Gazella_gazella,no_id,28.041666666666657,25.79166666666667,0,733
723,Gazella_gazella,no_id,41.29166666666665,30.20833333333334,0,734
724,Gazella_gazella,no_id,45.95833333333332,34.70833333333334,0,735
725,Gazella_gazella,no_id,29.958333333333325,39.20833333333334,0,736
726,Gazella_gazella,no_id,28.374999999999993,27.70833333333334,0,737
727,Gazella_gazella,no_id,35.95833333333332,29.70833333333334,0,738
728,Gazella_gazella,no_id,42.124999999999986,31.70833333333334,0,739
729,Gazella_gazella,no_id,37.54166666666665,35.87500000000001,0,740
730,Gazella_gazella,no_id,35.04166666666665,24.04166666666667,0,741
731,Gazella_gazella,no_id,28.458333333333325,30.79166666666667,0,742
732,Gazella_gazella,no_id,27.208333333333325,29.45833333333334,0,743
733,Gazella_gazella,no_id,40.20833333333332,28.875000000000004,0,744
734,Gazella_gazella,no_id,37.70833333333332,30.79166666666667,0,745
735,Gazella_gazella,no_id,42.45833333333332,31.29166666666667,0,746
736,Gazella_gazella,no_id,42.20833333333332,36.45833333333334,0,747
737,Gazella_gazella,no_id,36.54166666666665,39.62500000000001,0,748
738,Gazella_gazella,no_id,31.458333333333325,37.12500000000001,0,749
739,Gazella_gazella,no_id,41.04166666666665,32.79166666666668,0,750
740,Gazella_gazella,no_id,30.041666666666657,28.125000000000004,0,751
741,Gazella_gazella,no_id,41.20833333333332,25.625000000000004,0,752
742,Gazella_gazella,no_id,32.79166666666665,37.37500000000001,0,753
743,Gazella_gazella,no_id,36.20833333333332,31.125000000000004,0,754
744,Gazella_gazella,no_id,39.79166666666665,31.29166666666667,0,755
745,Gazella_gazella,no_id,30.041666666666657,39.45833333333334,0,756
746,Gazella_gazella,no_id,32.70833333333332,25.375000000000004,0,757
747,Gazella_gazella,no_id,36.20833333333332,28.04166666666667,0,758
748,Gazella_gazella,no_id,37.124999999999986,30.45833333333334,0,759
749,Gazella_gazella,no_id,31.62499999999999,31.04166666666667,0,760
750,Gazella_gazella,no_id,31.958333333333325,26.70833333333334,0,761
751,Gazella_gazella,no_id,37.374999999999986,36.62500000000001,0,762
752,Gazella_gazella,no_id,37.95833333333332,27.20833333333334,0,763
753,Gazella_gazella,no_id,36.374999999999986,35.37500000000001,0,764
754,Gazella_gazella,no_id,29.87499999999999,36.70833333333334,0,765
755,Gazella_gazella,no_id,30.791666666666657,28.625000000000004,0,766
756,Gazella_gazella,no_id,41.54166666666665,32.29166666666668,0,767
757,Gazella_gazella,no_id,36.29166666666665,28.125000000000004,0,768
758,Gazella_gazella,no_id,44.624999999999986,38.12500000000001,0,769
759,Gazella_gazella,no_id,38.95833333333332,35.79166666666667,0,770
760,Gazella_gazella,no_id,38.624999999999986,33.04166666666668,0,771
761,Gazella_gazella,no_id,43.45833333333332,34.20833333333334,0,772
762,Gazella_gazella,no_id,37.874999999999986,28.95833333333334,0,773
763,Gazella_gazella,no_id,39.29166666666665,39.45833333333334,0,774
764,Gazella_gazella,no_id,40.70833333333332,39.95833333333334,0,775
765,Gazella_gazella,no_id,44.95833333333332,31.29166666666667,0,776
766,Gazella_gazella,no_id,44.20833333333332,30.375000000000004,0,777
767,Gazella_gazella,no_id,27.958333333333325,26.54166666666667,0,778
768,Gazella_gazella,no_id,30.041666666666657,36.62500000000001,0,779
769,Gazella_gazella,no_id,38.374999999999986,31.875000000000004,0,780
770,Gazella_gazella,no_id,43.874999999999986,37.87500000000001,0,781
771,Gazella_gazella,no_id,39.20833333333332,38.95833333333334,0,782
772,Gazella_gazella,no_id,36.54166666666665,32.45833333333334,0,783
773,Gazella_gazella,no_id,35.29166666666665,40.70833333333334,0,784
774,Gazella_gazella,no_id,40.95833333333332,32.62500000000001,0,785
775,Gazella_gazella,no_id,44.624999999999986,33.12500000000001,0,786
776,Gazella_gazella,no_id,37.04166666666665,27.375000000000004,0,787
777,Gazella_gazella,no_id,41.874999999999986,27.125000000000004,0,788
778,Gazella_gazella,no_id,35.874999999999986,31.20833333333334,0,789
779,Gazella_gazella,no_id,26.291666666666657,31.20833333333334,0,790
780,Gazella_gazella,no_id,33.124999999999986,30.29166666666667,0,791
781,Gazella_gazella,no_id,36.374999999999986,39.62500000000001,0,792
782,Gazella_gazella,no_id,43.04166666666665,35.70833333333334,0,793
783,Gazella_gazella,no_id,42.29166666666665,30.45833333333334,0,794
784,Gazella_gazella,no_id,31.458333333333325,40.04166666666667,0,795
785,Gazella_gazella,no_id,30.708333333333325,23.625000000000004,0,796
786,Gazella_gazella,no_id,44.29166666666665,37.20833333333334,0,797
