,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
787,Gazella_gazella,no_id,37.95833333333332,28.54166666666667,0,798
788,Gazella_gazella,no_id,38.874999999999986,32.79166666666668,0,799
789,Gazella_gazella,no_id,34.54166666666665,30.54166666666667,0,800
790,Gazella_gazella,no_id,30.37499999999999,28.79166666666667,0,801
791,Gazella_gazella,no_id,44.124999999999986,38.87500000000001,0,802
792,Gazella_gazella,no_id,40.374999999999986,31.625000000000004,0,803
793,Gazella_gazella,no_id,34.124999999999986,30.54166666666667,0,804
794,Gazella_gazella,no_id,41.54166666666665,25.70833333333334,0,805
795,Gazella_gazella,no_id,29.291666666666657,29.375000000000004,0,806
796,Gazella_gazella,no_id,31.62499999999999,27.875000000000004,0,807
797,Gazella_gazella,no_id,41.54166666666665,37.45833333333334,0,808
798,Gazella_gazella,no_id,39.624999999999986,24.375000000000004,0,809
799,Gazella_gazella,no_id,37.70833333333332,31.95833333333334,0,810
800,Gazella_gazella,no_id,38.04166666666665,28.20833333333334,0,811
801,Gazella_gazella,no_id,37.54166666666665,37.45833333333334,0,812
802,Gazella_gazella,no_id,30.208333333333325,26.04166666666667,0,813
803,Gazella_gazella,no_id,27.374999999999993,25.29166666666667,0,814
804,Gazella_gazella,no_id,38.95833333333332,40.95833333333334,0,815
805,Gazella_gazella,no_id,38.624999999999986,32.95833333333334,0,816
806,Gazella_gazella,no_id,34.70833333333332,23.79166666666667,0,817
807,Gazella_gazella,no_id,43.95833333333332,35.95833333333334,0,818
808,Gazella_gazella,no_id,39.79166666666665,25.45833333333334,0,819
809,Gazella_gazella,no_id,36.95833333333332,33.95833333333334,0,820
810,Gazella_gazella,no_id,41.624999999999986,39.45833333333334,0,821
811,Gazella_gazella,no_id,39.874999999999986,30.04166666666667,0,822
812,Gazella_gazella,no_id,26.041666666666657,28.625000000000004,0,823
813,Gazella_gazella,no_id,36.95833333333332,26.70833333333334,0,824
814,Gazella_gazella,no_id,40.20833333333332,26.875000000000004,0,825
815,Gazella_gazella,no_id,44.54166666666665,33.54166666666668,0,826
816,Gazella_gazella,no_id,27.291666666666657,30.875000000000004,0,827
817,Gazella_gazella,no_id,27.958333333333325,29.20833333333334,0,828
818,Gazella_gazella,no_id,29.791666666666657,29.45833333333334,0,829
819,Gazella_gazella,no_id,43.95833333333332,33.95833333333334,0,830
820,Gazella_gazella,no_id,40.29166666666665,31.125000000000004,0,831
821,Gazella_gazella,no_id,38.79166666666665,39.12500000000001,0,832
822,Gazella_gazella,no_id,40.04166666666665,35.79166666666667,0,833
823,Gazella_gazella,no_id,30.458333333333325,30.95833333333334,0,834
824,Gazella_gazella,no_id,30.208333333333325,37.62500000000001,0,835
825,Gazella_gazella,no_id,40.374999999999986,26.20833333333334,0,836
826,Gazella_gazella,no_id,26.458333333333325,31.20833333333334,0,837
827,Gazella_gazella,no_id,40.374999999999986,28.625000000000004,0,838
828,Gazella_gazella,no_id,36.124999999999986,35.70833333333334,0,839
829,Gazella_gazella,no_id,42.04166666666665,39.04166666666667,0,840
830,Gazella_gazella,no_id,36.29166666666665,32.62500000000001,0,841
831,Gazella_gazella,no_id,32.45833333333332,39.62500000000001,0,842
832,Gazella_gazella,no_id,29.37499999999999,25.29166666666667,0,843
833,Gazella_gazella,no_id,43.70833333333332,37.45833333333334,0,844
834,Gazella_gazella,no_id,42.624999999999986,28.04166666666667,0,845
835,Gazella_gazella,no_id,31.62499999999999,27.20833333333334,0,846
836,Gazella_gazella,no_id,38.95833333333332,36.45833333333334,0,847
837,Gazella_gazella,no_id,43.70833333333332,33.79166666666667,0,848
838,Gazella_gazella,no_id,37.54166666666665,32.79166666666668,0,849
839,Gazella_gazella,no_id,40.79166666666665,38.79166666666667,0,850
840,Gazella_gazella,no_id,40.79166666666665,32.79166666666668,0,851
841,Gazella_gazella,no_id,42.874999999999986,29.95833333333334,0,852
842,Gazella_gazella,no_id,44.45833333333332,36.70833333333334,0,853
843,Gazella_gazella,no_id,40.04166666666665,34.12500000000001,0,854
844,Gazella_gazella,no_id,27.458333333333325,28.04166666666667,0,855
845,Gazella_gazella,no_id,35.79166666666665,40.45833333333334,0,856
846,Gazella_gazella,no_id,27.708333333333325,26.125000000000004,0,857
847,Gazella_gazella,no_id,34.95833333333332,36.95833333333334,0,858
848,Gazella_gazella,no_id,30.541666666666657,24.95833333333334,0,859
849,Gazella_gazella,no_id,38.29166666666665,24.875000000000004,0,860
850,Gazella_gazella,no_id,41.04166666666665,39.20833333333334,0,861
851,Gazella_gazella,no_id,44.95833333333332,36.87500000000001,0,862
852,Gazella_gazella,no_id,25.041666666666657,31.04166666666667,0,863
853,Gazella_gazella,no_id,41.874999999999986,36.70833333333334,0,864
854,Gazella_gazella,no_id,41.95833333333332,33.04166666666668,0,865
855,Gazella_gazella,no_id,42.624999999999986,30.29166666666667,0,866
856,Gazella_gazella,no_id,39.45833333333332,32.29166666666668,0,867
857,Gazella_gazella,no_id,30.87499999999999,39.87500000000001,0,868
858,Gazella_gazella,no_id,44.20833333333332,32.12500000000001,0,869
859,Gazella_gazella,no_id,39.124999999999986,40.95833333333334,0,870
860,Gazella_gazella,no_id,28.124999999999993,30.45833333333334,0,871
861,Gazella_gazella,no_id,42.20833333333332,35.87500000000001,0,872
862,Gazella_gazella,no_id,40.124999999999986,28.70833333333334,0,873
863,Gazella_gazella,no_id,30.12499999999999,37.12500000000001,0,874
864,Gazella_gazella,no_id,27.374999999999993,30.95833333333334,0,875
865,Gazella_gazella,no_id,38.124999999999986,30.79166666666667,0,876
866,Gazella_gazella,no_id,33.29166666666665,24.79166666666667,0,877
867,Gazella_gazella,no_id,28.87499999999999,27.875000000000004,0,878
868,Gazella_gazella,no_id,38.29166666666665,25.375000000000004,0,879
869,Gazella_gazella,no_id,34.45833333333332,23.375000000000004,0,880
870,Gazella_gazella,no_id,35.20833333333332,36.70833333333334,0,881
871,Gazella_gazella,no_id,36.124999999999986,33.45833333333334,0,882
872,Gazella_gazella,no_id,41.29166666666665,33.20833333333334,0,883
873,Gazella_gazella,no_id,41.874999999999986,34.20833333333334,0,884
874,Gazella_gazella,no_id,28.958333333333325,24.95833333333334,0,885
875,Gazella_gazella,no_id,40.20833333333332,28.54166666666667,0,886
876,Gazella_gazella,no_id,40.79166666666665,31.70833333333334,0,887
877,Gazella_gazella,no_id,32.45833333333332,40.79166666666667,0,888
878,Gazella_gazella,no_id,39.20833333333332,24.54166666666667,0,889
879,Gazella_gazella,no_id,37.124999999999986,34.37500000000001,0,890
880,Gazella_gazella,no_id,31.791666666666657,25.125000000000004,0,891
881,Gazella_gazella,no_id,36.124999999999986,41.37500000000001,0,892
882,Gazella_gazella,no_id,36.374999999999986,31.70833333333334,0,893
883,Gazella_gazella,no_id,34.624999999999986,40.79166666666667,0,894
884,Gazella_gazella,no_id,37.20833333333332,32.29166666666668,0,895
885,Gazella_gazella,no_id,44.45833333333332,31.29166666666667,0,896
886,Gazella_gazella,no_id,44.45833333333332,35.04166666666667,0,897
887,Gazella_gazella,no_id,33.79166666666665,24.29166666666667,0,898
888,Gazella_gazella,no_id,41.45833333333332,36.20833333333334,0,899
889,Gazella_gazella,no_id,28.541666666666657,36.87500000000001,0,900
890,Gazella_gazella,no_id,27.208333333333325,30.875000000000004,0,901
891,Gazella_gazella,no_id,31.208333333333325,27.625000000000004,0,902
892,Gazella_gazella,no_id,30.37499999999999,30.95833333333334,0,903
893,Gazella_gazella,no_id,30.87499999999999,29.125000000000004,0,904
894,Gazella_gazella,no_id,39.874999999999986,26.625000000000004,0,905
895,Gazella_gazella,no_id,31.87499999999999,28.375000000000004,0,906
896,Gazella_gazella,no_id,29.62499999999999,27.875000000000004,0,907
897,Gazella_gazella,no_id,34.124999999999986,28.29166666666667,0,908
898,Gazella_gazella,no_id,43.29166666666665,29.125000000000004,0,909
899,Gazella_gazella,no_id,35.45833333333332,30.875000000000004,0,910
900,Gazella_gazella,no_id,36.45833333333332,28.625000000000004,0,911
901,Gazella_gazella,no_id,34.70833333333332,24.95833333333334,0,912
902,Gazella_gazella,no_id,44.54166666666665,33.20833333333334,0,913
903,Gazella_gazella,no_id,30.041666666666657,24.70833333333334,0,914
904,Gazella_gazella,no_id,26.708333333333325,25.79166666666667,0,915
905,Gazella_gazella,no_id,41.29166666666665,36.95833333333334,0,916
906,Gazella_gazella,no_id,37.624999999999986,36.12500000000001,0,917
907,Gazella_gazella,no_id,40.29166666666665,27.70833333333334,0,918
908,Gazella_gazella,no_id,44.54166666666665,35.95833333333334,0,919
909,Gazella_gazella,no_id,33.29166666666665,34.95833333333334,0,920
910,Gazella_gazella,no_id,44.04166666666665,33.12500000000001,0,921
911,Gazella_gazella,no_id,42.874999999999986,33.37500000000001,0,922
912,Gazella_gazella,no_id,38.95833333333332,25.20833333333334,0,923
913,Gazella_gazella,no_id,41.95833333333332,31.04166666666667,0,924
914,Gazella_gazella,no_id,35.45833333333332,29.20833333333334,0,925
915,Gazella_gazella,no_id,37.95833333333332,24.95833333333334,0,926
916,Gazella_gazella,no_id,39.124999999999986,33.95833333333334,0,927
917,Gazella_gazella,no_id,37.45833333333332,33.04166666666668,0,928
918,Gazella_gazella,no_id,41.70833333333332,27.95833333333334,0,929
919,Gazella_gazella,no_id,37.95833333333332,34.79166666666667,0,930
920,Gazella_gazella,no_id,46.04166666666665,33.79166666666667,0,931
921,Gazella_gazella,no_id,45.79166666666665,33.45833333333334,0,932
922,Gazella_gazella,no_id,30.041666666666657,28.95833333333334,0,933
923,Gazella_gazella,no_id,30.958333333333325,29.70833333333334,0,934
924,Gazella_gazella,no_id,39.124999999999986,36.62500000000001,0,935
925,Gazella_gazella,no_id,32.70833333333332,34.70833333333334,0,936
926,Gazella_gazella,no_id,40.95833333333332,31.95833333333334,0,937
927,Gazella_gazella,no_id,28.291666666666657,27.625000000000004,0,938
928,Gazella_gazella,no_id,39.04166666666665,35.62500000000001,0,939
929,Gazella_gazella,no_id,41.874999999999986,26.54166666666667,0,940
930,Gazella_gazella,no_id,25.208333333333325,30.625000000000004,0,941
931,Gazella_gazella,no_id,40.70833333333332,27.04166666666667,0,942
932,Gazella_gazella,no_id,27.124999999999993,27.95833333333334,0,943
933,Gazella_gazella,no_id,39.29166666666665,26.79166666666667,0,944
934,Gazella_gazella,no_id,34.874999999999986,24.04166666666667,0,945
935,Gazella_gazella,no_id,38.79166666666665,28.125000000000004,0,946
936,Gazella_gazella,no_id,45.29166666666665,33.95833333333334,0,947
937,Gazella_gazella,no_id,28.62499999999999,26.95833333333334,0,948
938,Gazella_gazella,no_id,31.458333333333325,30.45833333333334,0,949
939,Gazella_gazella,no_id,38.624999999999986,32.54166666666668,0,950
940,Gazella_gazella,no_id,41.54166666666665,38.95833333333334,0,951
941,Gazella_gazella,no_id,41.79166666666665,38.45833333333334,0,952
942,Gazella_gazella,no_id,28.708333333333325,29.375000000000004,0,953
943,Gazella_gazella,no_id,33.20833333333332,38.37500000000001,0,954
944,Gazella_gazella,no_id,34.374999999999986,37.62500000000001,0,955
945,Gazella_gazella,no_id,45.45833333333332,31.625000000000004,0,956
946,Gazella_gazella,no_id,31.041666666666657,25.375000000000004,0,957
947,Gazella_gazella,no_id,34.20833333333332,39.12500000000001,0,958
948,Gazella_gazella,no_id,28.87499999999999,28.79166666666667,0,959
949,Gazella_gazella,no_id,43.20833333333332,34.04166666666667,0,960
950,Gazella_gazella,no_id,40.374999999999986,34.45833333333334,0,961
951,Gazella_gazella,no_id,40.29166666666665,27.04166666666667,0,962
952,Gazella_gazella,no_id,41.624999999999986,33.45833333333334,0,963
953,Gazella_gazella,no_id,43.04166666666665,27.29166666666667,0,964
954,Gazella_gazella,no_id,36.95833333333332,29.79166666666667,0,965
955,Gazella_gazella,no_id,38.95833333333332,30.54166666666667,0,966
956,Gazella_gazella,no_id,38.95833333333332,27.04166666666667,0,967
957,Gazella_gazella,no_id,38.624999999999986,36.70833333333334,0,968
958,Gazella_gazella,no_id,40.29166666666665,33.62500000000001,0,969
959,Gazella_gazella,no_id,40.20833333333332,30.70833333333334,0,970
960,Gazella_gazella,no_id,41.54166666666665,36.37500000000001,0,971
961,Gazella_gazella,no_id,42.624999999999986,27.20833333333334,0,972
962,Gazella_gazella,no_id,36.374999999999986,36.70833333333334,0,973
963,Gazella_gazella,no_id,34.45833333333332,38.12500000000001,0,974
964,Gazella_gazella,no_id,35.54166666666665,36.87500000000001,0,975
965,Gazella_gazella,no_id,30.62499999999999,38.79166666666667,0,976
966,Gazella_gazella,no_id,42.54166666666665,30.45833333333334,0,977
967,Gazella_gazella,no_id,38.124999999999986,39.54166666666667,0,978
968,Gazella_gazella,no_id,42.54166666666665,29.54166666666667,0,979
969,Gazella_gazella,no_id,40.70833333333332,28.54166666666667,0,980
970,Gazella_gazella,no_id,24.708333333333325,30.70833333333334,0,981
971,Gazella_gazella,no_id,43.20833333333332,32.79166666666668,0,982
972,Gazella_gazella,no_id,40.29166666666665,34.45833333333334,0,983
973,Gazella_gazella,no_id,37.79166666666665,38.12500000000001,0,984
974,Gazella_gazella,no_id,37.374999999999986,33.12500000000001,0,985
975,Gazella_gazella,no_id,31.458333333333325,23.20833333333334,0,986
976,Gazella_gazella,no_id,35.874999999999986,29.875000000000004,0,987
977,Gazella_gazella,no_id,29.708333333333325,31.04166666666667,0,988
978,Gazella_gazella,no_id,36.79166666666665,29.875000000000004,0,989
979,Gazella_gazella,no_id,33.79166666666665,38.04166666666667,0,990
980,Gazella_gazella,no_id,42.45833333333332,28.45833333333334,0,991
981,Gazella_gazella,no_id,26.874999999999993,30.04166666666667,0,992
982,Gazella_gazella,no_id,36.874999999999986,26.95833333333334,0,993
983,Gazella_gazella,no_id,26.124999999999993,28.45833333333334,0,994
984,Gazella_gazella,no_id,43.04166666666665,36.62500000000001,0,995
985,Gazella_gazella,no_id,34.374999999999986,37.54166666666667,0,996
986,Gazella_gazella,no_id,38.95833333333332,40.37500000000001,0,997
987,Gazella_gazella,no_id,27.458333333333325,30.79166666666667,0,998
988,Gazella_gazella,no_id,39.874999999999986,40.37500000000001,0,999
989,Gazella_gazella,no_id,35.874999999999986,32.70833333333334,0,1000
990,Gazella_gazella,no_id,26.624999999999993,27.29166666666667,0,1001
991,Gazella_gazella,no_id,31.541666666666657,29.29166666666667,0,1002
992,Gazella_gazella,no_id,39.04166666666665,30.54166666666667,0,1003
993,Gazella_gazella,no_id,39.54166666666665,37.62500000000001,0,1004
994,Gazella_gazella,no_id,39.624999999999986,25.45833333333334,0,1005
995,Gazella_gazella,no_id,36.70833333333332,33.29166666666668,0,1006
996,Gazella_gazella,no_id,35.20833333333332,24.20833333333334,0,1007
997,Gazella_gazella,no_id,33.124999999999986,35.12500000000001,0,1008
998,Gazella_gazella,no_id,36.624999999999986,37.70833333333334,0,1009
999,Gazella_gazella,no_id,38.45833333333332,30.875000000000004,0,1010
1000,Gazella_gazella,no_id,32.79166666666665,26.20833333333334,0,1011
1001,Gazella_gazella,no_id,45.874999999999986,33.79166666666667,0,1012
1002,Gazella_gazella,no_id,42.54166666666665,36.79166666666667,0,1013
1003,Gazella_gazella,no_id,40.70833333333332,33.37500000000001,0,1014
1004,Gazella_gazella,no_id,45.20833333333332,33.29166666666668,0,1015
1005,Gazella_gazella,no_id,30.87499999999999,24.29166666666667,0,1016
1006,Gazella_gazella,no_id,41.70833333333332,36.04166666666667,0,1017
1007,Gazella_gazella,no_id,32.54166666666665,29.20833333333334,0,1018
1008,Gazella_gazella,no_id,39.374999999999986,25.79166666666667,0,1019
1009,Gazella_gazella,no_id,32.874999999999986,38.45833333333334,0,1020
1010,Gazella_gazella,no_id,36.04166666666665,38.04166666666667,0,1021
1011,Gazella_gazella,no_id,36.04166666666665,36.04166666666667,0,1022
1012,Gazella_gazella,no_id,27.458333333333325,29.20833333333334,0,1023
1013,Gazella_gazella,no_id,37.874999999999986,26.95833333333334,0,1024
1014,Gazella_gazella,no_id,46.20833333333332,34.04166666666667,0,1025
1015,Gazella_gazella,no_id,33.624999999999986,36.95833333333334,0,1026
1016,Gazella_gazella,no_id,33.95833333333332,24.125000000000004,0,1027
1017,Gazella_gazella,no_id,34.45833333333332,23.625000000000004,0,1028
1018,Gazella_gazella,no_id,32.79166666666665,27.79166666666667,0,1029
1019,Gazella_gazella,no_id,42.45833333333332,35.37500000000001,0,1030
1020,Gazella_gazella,no_id,34.79166666666665,23.875000000000004,0,1031
1021,Gazella_gazella,no_id,35.54166666666665,23.125000000000004,0,1032
1022,Gazella_gazella,no_id,40.79166666666665,25.95833333333334,0,1033
1023,Gazella_gazella,no_id,37.95833333333332,39.79166666666667,0,1034
1024,Gazella_gazella,no_id,43.54166666666665,30.625000000000004,0,1035
1025,Gazella_gazella,no_id,34.79166666666665,31.29166666666667,0,1036
1026,Gazella_gazella,no_id,28.124999999999993,29.54166666666667,0,1037
1027,Gazella_gazella,no_id,38.374999999999986,25.29166666666667,0,1038
1028,Gazella_gazella,no_id,37.374999999999986,38.29166666666667,0,1039
1029,Gazella_gazella,no_id,42.54166666666665,28.625000000000004,0,1040
1030,Gazella_gazella,no_id,36.54166666666665,32.04166666666668,0,1041
1031,Gazella_gazella,no_id,25.291666666666657,30.20833333333334,0,1042
1032,Gazella_gazella,no_id,29.041666666666657,38.87500000000001,0,1043
1033,Gazella_gazella,no_id,43.95833333333332,29.29166666666667,0,1044
1034,Gazella_gazella,no_id,38.70833333333332,36.79166666666667,0,1045
1035,Gazella_gazella,no_id,39.70833333333332,38.79166666666667,0,1046
1036,Gazella_gazella,no_id,38.54166666666665,24.54166666666667,0,1047
1037,Gazella_gazella,no_id,45.95833333333332,34.20833333333334,0,1048
1038,Gazella_gazella,no_id,31.87499999999999,29.29166666666667,0,1049
1039,Gazella_gazella,no_id,28.374999999999993,25.79166666666667,0,1050
1040,Gazella_gazella,no_id,29.291666666666657,26.70833333333334,0,1051
1041,Gazella_gazella,no_id,45.04166666666665,30.45833333333334,0,1052
1042,Gazella_gazella,no_id,26.208333333333325,30.79166666666667,0,1053
1043,Gazella_gazella,no_id,29.458333333333325,39.29166666666667,0,1054
1044,Gazella_gazella,no_id,33.04166666666665,34.79166666666667,0,1055
1045,Gazella_gazella,no_id,45.29166666666665,35.29166666666667,0,1056
1046,Gazella_gazella,no_id,39.20833333333332,30.625000000000004,0,1057
1047,Gazella_gazella,no_id,41.29166666666665,33.79166666666667,0,1058
1048,Gazella_gazella,no_id,29.791666666666657,29.875000000000004,0,1059
1049,Gazella_gazella,no_id,37.874999999999986,30.375000000000004,0,1060
1050,Gazella_gazella,no_id,42.45833333333332,38.62500000000001,0,1061
1051,Gazella_gazella,no_id,38.54166666666665,39.79166666666667,0,1062
1052,Gazella_gazella,no_id,42.79166666666665,31.125000000000004,0,1063
1053,Gazella_gazella,no_id,32.20833333333332,38.20833333333334,0,1064
1054,Gazella_gazella,no_id,31.37499999999999,27.875000000000004,0,1065
1055,Gazella_gazella,no_id,31.62499999999999,24.625000000000004,0,1066
1056,Gazella_gazella,no_id,32.874999999999986,29.54166666666667,0,1067
1057,Gazella_gazella,no_id,29.791666666666657,27.375000000000004,0,1068
1058,Gazella_gazella,no_id,41.70833333333332,36.87500000000001,0,1069
1059,Gazella_gazella,no_id,43.45833333333332,35.45833333333334,0,1070
1060,Gazella_gazella,no_id,42.624999999999986,39.20833333333334,0,1071
1061,Gazella_gazella,no_id,44.124999999999986,38.79166666666667,0,1072
1062,Gazella_gazella,no_id,32.624999999999986,39.04166666666667,0,1073
1063,Gazella_gazella,no_id,39.70833333333332,32.79166666666668,0,1074
1064,Gazella_gazella,no_id,29.62499999999999,26.79166666666667,0,1075
1065,Gazella_gazella,no_id,43.95833333333332,30.45833333333334,0,1076
1066,Gazella_gazella,no_id,29.37499999999999,24.625000000000004,0,1077
1067,Gazella_gazella,no_id,28.124999999999993,29.79166666666667,0,1078
1068,Gazella_gazella,no_id,44.45833333333332,33.29166666666668,0,1079
1069,Gazella_gazella,no_id,37.70833333333332,34.04166666666667,0,1080
1070,Gazella_gazella,no_id,32.45833333333332,26.375000000000004,0,1081
1071,Gazella_gazella,no_id,24.874999999999993,29.125000000000004,0,1082
1072,Gazella_gazella,no_id,37.874999999999986,29.95833333333334,0,1083
1073,Gazella_gazella,no_id,38.70833333333332,34.62500000000001,0,1084
1074,Gazella_gazella,no_id,34.374999999999986,24.20833333333334,0,1085
1075,Gazella_gazella,no_id,45.124999999999986,31.04166666666667,0,1086
1076,Gazella_gazella,no_id,34.70833333333332,38.62500000000001,0,1087
1077,Gazella_gazella,no_id,41.29166666666665,32.29166666666668,0,1088
1078,Gazella_gazella,no_id,36.54166666666665,32.79166666666668,0,1089
1079,Gazella_gazella,no_id,36.374999999999986,34.62500000000001,0,1090
1080,Gazella_gazella,no_id,36.874999999999986,28.125000000000004,0,1091
1081,Gazella_gazella,no_id,39.29166666666665,29.54166666666667,0,1092
1082,Gazella_gazella,no_id,41.624999999999986,25.95833333333334,0,1093
1083,Gazella_gazella,no_id,39.874999999999986,33.45833333333334,0,1094
1084,Gazella_gazella,no_id,41.624999999999986,37.20833333333334,0,1095
1085,Gazella_gazella,no_id,43.624999999999986,35.37500000000001,0,1096
1086,Gazella_gazella,no_id,42.95833333333332,31.79166666666667,0,1097
1087,Gazella_gazella,no_id,44.29166666666665,37.29166666666667,0,1098
1088,Gazella_gazella,no_id,29.958333333333325,29.375000000000004,0,1099
1089,Gazella_gazella,no_id,30.208333333333325,39.79166666666667,0,1100
1090,Gazella_gazella,no_id,40.29166666666665,30.29166666666667,0,1101
1091,Gazella_gazella,no_id,39.374999999999986,27.29166666666667,0,1102
1092,Gazella_gazella,no_id,38.124999999999986,39.62500000000001,0,1103
1093,Gazella_gazella,no_id,43.874999999999986,35.95833333333334,0,1104
1094,Gazella_gazella,no_id,36.04166666666665,28.375000000000004,0,1105
1095,Gazella_gazella,no_id,34.70833333333332,40.95833333333334,0,1106
1096,Gazella_gazella,no_id,28.291666666666657,25.04166666666667,0,1107
1097,Gazella_gazella,no_id,41.20833333333332,36.79166666666667,0,1108
1098,Gazella_gazella,no_id,36.374999999999986,38.04166666666667,0,1109
1099,Gazella_gazella,no_id,25.958333333333325,27.625000000000004,0,1110
1100,Gazella_gazella,no_id,27.708333333333325,26.79166666666667,0,1111
1101,Gazella_gazella,no_id,40.624999999999986,26.95833333333334,0,1112
1102,Gazella_gazella,no_id,34.874999999999986,38.45833333333334,0,1113
1103,Gazella_gazella,no_id,33.29166666666665,38.62500000000001,0,1114
1104,Gazella_gazella,no_id,41.70833333333332,29.875000000000004,0,1115
1105,Gazella_gazella,no_id,36.20833333333332,40.70833333333334,0,1116
1106,Gazella_gazella,no_id,27.458333333333325,29.375000000000004,0,1117
1107,Gazella_gazella,no_id,33.54166666666665,23.45833333333334,0,1118
1108,Gazella_gazella,no_id,33.624999999999986,23.95833333333334,0,1119
1109,Gazella_gazella,no_id,41.624999999999986,36.70833333333334,0,1120
1110,Gazella_gazella,no_id,44.45833333333332,31.54166666666667,0,1121
1111,Gazella_gazella,no_id,35.124999999999986,40.37500000000001,0,1122
1112,Gazella_gazella,no_id,45.54166666666665,34.12500000000001,0,1123
1113,Gazella_gazella,no_id,33.874999999999986,38.12500000000001,0,1124
1114,Gazella_gazella,no_id,41.54166666666665,36.12500000000001,0,1125
1115,Gazella_gazella,no_id,39.45833333333332,40.87500000000001,0,1126
1116,Gazella_gazella,no_id,40.374999999999986,29.625000000000004,0,1127
1117,Gazella_gazella,no_id,27.958333333333325,29.79166666666667,0,1128
1118,Gazella_gazella,no_id,37.04166666666665,33.62500000000001,0,1129
1119,Gazella_gazella,no_id,41.45833333333332,33.54166666666668,0,1130
1120,Gazella_gazella,no_id,40.20833333333332,29.45833333333334,0,1131
1121,Gazella_gazella,no_id,31.458333333333325,38.54166666666667,0,1132
1122,Gazella_gazella,no_id,30.041666666666657,24.54166666666667,0,1133
1123,Gazella_gazella,no_id,40.45833333333332,24.875000000000004,0,1134
1124,Gazella_gazella,no_id,45.624999999999986,35.54166666666667,0,1135
1125,Gazella_gazella,no_id,35.95833333333332,41.04166666666667,0,1136
1126,Gazella_gazella,no_id,26.374999999999993,29.375000000000004,0,1137
1127,Gazella_gazella,no_id,31.87499999999999,25.45833333333334,0,1138
1128,Gazella_gazella,no_id,29.12499999999999,36.87500000000001,0,1139
1129,Gazella_gazella,no_id,38.374999999999986,32.87500000000001,0,1140
1130,Gazella_gazella,no_id,42.20833333333332,33.54166666666668,0,1141
1131,Gazella_gazella,no_id,35.20833333333332,38.95833333333334,0,1142
1132,Gazella_gazella,no_id,33.374999999999986,40.95833333333334,0,1143
