,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
1133,Gazella_gazella,no_id,37.874999999999986,28.54166666666667,0,1144
1134,Gazella_gazella,no_id,43.04166666666665,35.04166666666667,0,1145
1135,Gazella_gazella,no_id,33.374999999999986,24.625000000000004,0,1146
1136,Gazella_gazella,no_id,32.95833333333332,37.87500000000001,0,1147
1137,Gazella_gazella,no_id,33.45833333333332,38.62500000000001,0,1148
1138,Gazella_gazella,no_id,33.624999999999986,35.04166666666667,0,1149
1139,Gazella_gazella,no_id,26.791666666666657,27.70833333333334,0,1150
1140,Gazella_gazella,no_id,42.874999999999986,39.62500000000001,0,1151
1141,Gazella_gazella,no_id,42.95833333333332,26.875000000000004,0,1152
1142,Gazella_gazella,no_id,41.54166666666665,34.62500000000001,0,1153
1143,Gazella_gazella,no_id,33.29166666666665,30.875000000000004,0,1154
1144,Gazella_gazella,no_id,32.374999999999986,26.70833333333334,0,1155
1145,Gazella_gazella,no_id,42.20833333333332,29.125000000000004,0,1156
1146,Gazella_gazella,no_id,27.624999999999993,30.875000000000004,0,1157
1147,Gazella_gazella,no_id,32.29166666666666,29.04166666666667,0,1158
1148,Gazella_gazella,no_id,31.12499999999999,30.54166666666667,0,1159
1149,Gazella_gazella,no_id,29.791666666666657,36.29166666666667,0,1160
1150,Gazella_gazella,no_id,43.874999999999986,30.70833333333334,0,1161
1151,Gazella_gazella,no_id,32.124999999999986,26.45833333333334,0,1162
1152,Gazella_gazella,no_id,39.874999999999986,26.54166666666667,0,1163
1153,Gazella_gazella,no_id,35.95833333333332,30.29166666666667,0,1164
1154,Gazella_gazella,no_id,37.70833333333332,27.04166666666667,0,1165
1155,Gazella_gazella,no_id,25.458333333333325,29.875000000000004,0,1166
1156,Gazella_gazella,no_id,32.70833333333332,24.875000000000004,0,1167
1157,Gazella_gazella,no_id,30.958333333333325,28.79166666666667,0,1168
1158,Gazella_gazella,no_id,30.791666666666657,29.79166666666667,0,1169
1159,Gazella_gazella,no_id,35.624999999999986,31.79166666666667,0,1170
1160,Gazella_gazella,no_id,27.041666666666657,25.54166666666667,0,1171
1161,Gazella_gazella,no_id,31.12499999999999,37.04166666666667,0,1172
1162,Gazella_gazella,no_id,42.20833333333332,30.375000000000004,0,1173
1163,Gazella_gazella,no_id,41.70833333333332,34.04166666666667,0,1174
1164,Gazella_gazella,no_id,30.458333333333325,23.875000000000004,0,1175
1165,Gazella_gazella,no_id,41.04166666666665,26.875000000000004,0,1176
1166,Gazella_gazella,no_id,40.374999999999986,39.45833333333334,0,1177
1167,Gazella_gazella,no_id,37.20833333333332,34.54166666666667,0,1178
1168,Gazella_gazella,no_id,36.54166666666665,37.79166666666667,0,1179
1169,Gazella_gazella,no_id,31.291666666666657,30.875000000000004,0,1180
1170,Gazella_gazella,no_id,28.208333333333325,37.95833333333334,0,1181
1171,Gazella_gazella,no_id,36.29166666666665,27.375000000000004,0,1182
1172,Gazella_gazella,no_id,40.54166666666665,33.20833333333334,0,1183
1173,Gazella_gazella,no_id,30.37499999999999,39.37500000000001,0,1184
1174,Gazella_gazella,no_id,33.20833333333332,23.45833333333334,0,1185
1175,Gazella_gazella,no_id,37.54166666666665,32.29166666666668,0,1186
1176,Gazella_gazella,no_id,37.04166666666665,33.12500000000001,0,1187
1177,Gazella_gazella,no_id,25.874999999999993,28.29166666666667,0,1188
1178,Gazella_gazella,no_id,41.624999999999986,31.625000000000004,0,1189
1179,Gazella_gazella,no_id,41.624999999999986,40.04166666666667,0,1190
1180,Gazella_gazella,no_id,36.45833333333332,28.04166666666667,0,1191
1181,Gazella_gazella,no_id,37.45833333333332,37.54166666666667,0,1192
1182,Gazella_gazella,no_id,41.124999999999986,30.29166666666667,0,1193
1183,Gazella_gazella,no_id,41.45833333333332,30.625000000000004,0,1194
1184,Gazella_gazella,no_id,36.70833333333332,39.70833333333334,0,1195
1185,Gazella_gazella,no_id,42.45833333333332,38.87500000000001,0,1196
1186,Gazella_gazella,no_id,37.45833333333332,28.95833333333334,0,1197
1187,Gazella_gazella,no_id,27.124999999999993,29.29166666666667,0,1198
1188,Gazella_gazella,no_id,31.37499999999999,39.37500000000001,0,1199
1189,Gazella_gazella,no_id,35.45833333333332,41.29166666666667,0,1200
1190,Gazella_gazella,no_id,28.041666666666657,25.375000000000004,0,1201
1191,Gazella_gazella,no_id,32.20833333333332,39.70833333333334,0,1202
1192,Gazella_gazella,no_id,39.45833333333332,29.29166666666667,0,1203
1193,Gazella_gazella,no_id,29.708333333333325,25.95833333333334,0,1204
1194,Gazella_gazella,no_id,39.20833333333332,32.70833333333334,0,1205
1195,Gazella_gazella,no_id,40.29166666666665,26.125000000000004,0,1206
1196,Gazella_gazella,no_id,39.624999999999986,38.95833333333334,0,1207
1197,Gazella_gazella,no_id,35.54166666666665,41.29166666666667,0,1208
1198,Gazella_gazella,no_id,40.874999999999986,28.79166666666667,0,1209
1199,Gazella_gazella,no_id,32.54166666666665,38.45833333333334,0,1210
1200,Gazella_gazella,no_id,38.624999999999986,33.45833333333334,0,1211
1201,Gazella_gazella,no_id,29.458333333333325,37.12500000000001,0,1212
1202,Gazella_gazella,no_id,28.374999999999993,30.70833333333334,0,1213
1203,Gazella_gazella,no_id,45.70833333333332,35.29166666666667,0,1214
1204,Gazella_gazella,no_id,42.04166666666665,29.70833333333334,0,1215
1205,Gazella_gazella,no_id,37.70833333333332,29.79166666666667,0,1216
1206,Gazella_gazella,no_id,44.79166666666665,35.87500000000001,0,1217
1207,Gazella_gazella,no_id,30.37499999999999,24.54166666666667,0,1218
1208,Gazella_gazella,no_id,29.458333333333325,25.95833333333334,0,1219
1209,Gazella_gazella,no_id,37.54166666666665,26.29166666666667,0,1220
1210,Gazella_gazella,no_id,36.29166666666665,34.20833333333334,0,1221
1211,Gazella_gazella,no_id,45.20833333333332,32.04166666666668,0,1222
1212,Gazella_gazella,no_id,34.874999999999986,30.95833333333334,0,1223
1213,Gazella_gazella,no_id,35.79166666666665,29.875000000000004,0,1224
1214,Gazella_gazella,no_id,41.54166666666665,40.04166666666667,0,1225
1215,Gazella_gazella,no_id,32.04166666666666,40.62500000000001,0,1226
1216,Gazella_gazella,no_id,28.458333333333325,30.29166666666667,0,1227
1217,Gazella_gazella,no_id,29.541666666666657,25.375000000000004,0,1228
1218,Gazella_gazella,no_id,30.62499999999999,23.45833333333334,0,1229
1219,Gazella_gazella,no_id,44.70833333333332,33.62500000000001,0,1230
1220,Gazella_gazella,no_id,36.70833333333332,27.54166666666667,0,1231
1221,Gazella_gazella,no_id,43.20833333333332,36.45833333333334,0,1232
1222,Gazella_gazella,no_id,40.374999999999986,30.04166666666667,0,1233
1223,Gazella_gazella,no_id,32.20833333333332,30.95833333333334,0,1234
1224,Gazella_gazella,no_id,40.54166666666665,29.29166666666667,0,1235
1225,Gazella_gazella,no_id,26.291666666666657,26.95833333333334,0,1236
1226,Gazella_gazella,no_id,44.124999999999986,37.95833333333334,0,1237
1227,Gazella_gazella,no_id,28.374999999999993,27.45833333333334,0,1238
1228,Gazella_gazella,no_id,41.04166666666665,31.79166666666667,0,1239
1229,Gazella_gazella,no_id,43.04166666666665,29.375000000000004,0,1240
1230,Gazella_gazella,no_id,25.958333333333325,30.375000000000004,0,1241
1231,Gazella_gazella,no_id,31.041666666666657,26.95833333333334,0,1242
1232,Gazella_gazella,no_id,36.54166666666665,37.62500000000001,0,1243
1233,Gazella_gazella,no_id,35.874999999999986,38.54166666666667,0,1244
1234,Gazella_gazella,no_id,37.374999999999986,26.375000000000004,0,1245
1235,Gazella_gazella,no_id,38.374999999999986,27.79166666666667,0,1246
1236,Gazella_gazella,no_id,36.20833333333332,27.79166666666667,0,1247
1237,Gazella_gazella,no_id,32.624999999999986,27.125000000000004,0,1248
1238,Gazella_gazella,no_id,40.70833333333332,25.04166666666667,0,1249
1239,Gazella_gazella,no_id,33.124999999999986,34.87500000000001,0,1250
1240,Gazella_gazella,no_id,39.54166666666665,30.04166666666667,0,1251
1241,Gazella_gazella,no_id,46.04166666666665,32.95833333333334,0,1252
1242,Gazella_gazella,no_id,41.374999999999986,33.20833333333334,0,1253
1243,Gazella_gazella,no_id,42.54166666666665,36.20833333333334,0,1254
1244,Gazella_gazella,no_id,42.20833333333332,32.95833333333334,0,1255
1245,Gazella_gazella,no_id,40.70833333333332,37.62500000000001,0,1256
1246,Gazella_gazella,no_id,40.45833333333332,30.29166666666667,0,1257
1247,Gazella_gazella,no_id,40.20833333333332,36.37500000000001,0,1258
1248,Gazella_gazella,no_id,39.45833333333332,31.625000000000004,0,1259
1249,Gazella_gazella,no_id,41.04166666666665,29.29166666666667,0,1260
1250,Gazella_gazella,no_id,39.374999999999986,29.95833333333334,0,1261
1251,Gazella_gazella,no_id,44.124999999999986,31.20833333333334,0,1262
1252,Gazella_gazella,no_id,37.54166666666665,39.29166666666667,0,1263
1253,Gazella_gazella,no_id,36.04166666666665,31.875000000000004,0,1264
1254,Gazella_gazella,no_id,32.124999999999986,27.04166666666667,0,1265
1255,Gazella_gazella,no_id,40.70833333333332,30.29166666666667,0,1266
1256,Gazella_gazella,no_id,28.041666666666657,37.87500000000001,0,1267
1257,Gazella_gazella,no_id,37.624999999999986,37.87500000000001,0,1268
1258,Gazella_gazella,no_id,36.124999999999986,40.04166666666667,0,1269
1259,Gazella_gazella,no_id,39.874999999999986,39.20833333333334,0,1270
1260,Gazella_gazella,no_id,34.124999999999986,38.62500000000001,0,1271
1261,Gazella_gazella,no_id,29.87499999999999,39.62500000000001,0,1272
1262,Gazella_gazella,no_id,42.95833333333332,30.45833333333334,0,1273
1263,Gazella_gazella,no_id,35.95833333333332,36.37500000000001,0,1274
1264,Gazella_gazella,no_id,38.70833333333332,24.70833333333334,0,1275
1265,Gazella_gazella,no_id,42.624999999999986,37.37500000000001,0,1276
1266,Gazella_gazella,no_id,26.874999999999993,26.54166666666667,0,1277
1267,Gazella_gazella,no_id,35.624999999999986,39.12500000000001,0,1278
1268,Gazella_gazella,no_id,41.70833333333332,38.62500000000001,0,1279
1269,Gazella_gazella,no_id,28.87499999999999,30.45833333333334,0,1280
1270,Gazella_gazella,no_id,40.95833333333332,28.375000000000004,0,1281
1271,Gazella_gazella,no_id,36.45833333333332,27.625000000000004,0,1282
1272,Gazella_gazella,no_id,38.20833333333332,40.54166666666667,0,1283
1273,Gazella_gazella,no_id,41.79166666666665,39.20833333333334,0,1284
1274,Gazella_gazella,no_id,44.54166666666665,37.62500000000001,0,1285
1275,Gazella_gazella,no_id,43.45833333333332,33.87500000000001,0,1286
1276,Gazella_gazella,no_id,42.70833333333332,38.79166666666667,0,1287
1277,Gazella_gazella,no_id,36.874999999999986,27.70833333333334,0,1288
1278,Gazella_gazella,no_id,43.95833333333332,37.20833333333334,0,1289
1279,Gazella_gazella,no_id,35.874999999999986,30.70833333333334,0,1290
1280,Gazella_gazella,no_id,37.124999999999986,28.95833333333334,0,1291
1281,Gazella_gazella,no_id,39.79166666666665,33.37500000000001,0,1292
1282,Gazella_gazella,no_id,36.54166666666665,31.79166666666667,0,1293
1283,Gazella_gazella,no_id,43.95833333333332,31.375000000000004,0,1294
1284,Gazella_gazella,no_id,29.62499999999999,24.95833333333334,0,1295
1285,Gazella_gazella,no_id,43.124999999999986,34.29166666666667,0,1296
1286,Gazella_gazella,no_id,44.374999999999986,36.45833333333334,0,1297
1287,Gazella_gazella,no_id,33.45833333333332,38.37500000000001,0,1298
1288,Gazella_gazella,no_id,36.874999999999986,37.62500000000001,0,1299
1289,Gazella_gazella,no_id,43.04166666666665,35.54166666666667,0,1300
1290,Gazella_gazella,no_id,45.54166666666665,35.62500000000001,0,1301
1291,Gazella_gazella,no_id,29.541666666666657,30.54166666666667,0,1302
1292,Gazella_gazella,no_id,37.124999999999986,38.79166666666667,0,1303
1293,Gazella_gazella,no_id,29.291666666666657,26.95833333333334,0,1304
1294,Gazella_gazella,no_id,29.37499999999999,38.45833333333334,0,1305
1295,Gazella_gazella,no_id,28.124999999999993,25.79166666666667,0,1306
1296,Gazella_gazella,no_id,27.624999999999993,27.04166666666667,0,1307
1297,Gazella_gazella,no_id,33.624999999999986,23.20833333333334,0,1308
1298,Gazella_gazella,no_id,35.04166666666665,41.37500000000001,0,1309
1299,Gazella_gazella,no_id,32.79166666666665,23.79166666666667,0,1310
1300,Gazella_gazella,no_id,26.374999999999993,30.95833333333334,0,1311
1301,Gazella_gazella,no_id,36.54166666666665,35.20833333333334,0,1312
1302,Gazella_gazella,no_id,26.624999999999993,27.79166666666667,0,1313
1303,Gazella_gazella,no_id,37.79166666666665,32.62500000000001,0,1314
1304,Gazella_gazella,no_id,42.54166666666665,26.95833333333334,0,1315
1305,Gazella_gazella,no_id,27.624999999999993,37.54166666666667,0,1316
1306,Gazella_gazella,no_id,26.291666666666657,28.625000000000004,0,1317
1307,Gazella_gazella,no_id,39.54166666666665,36.04166666666667,0,1318
1308,Gazella_gazella,no_id,37.29166666666665,38.95833333333334,0,1319
1309,Gazella_gazella,no_id,26.208333333333325,28.625000000000004,0,1320
1310,Gazella_gazella,no_id,29.62499999999999,25.625000000000004,0,1321
1311,Gazella_gazella,no_id,31.791666666666657,24.125000000000004,0,1322
1312,Gazella_gazella,no_id,44.54166666666665,37.37500000000001,0,1323
1313,Gazella_gazella,no_id,36.374999999999986,28.45833333333334,0,1324
1314,Gazella_gazella,no_id,30.291666666666657,26.29166666666667,0,1325
1315,Gazella_gazella,no_id,29.12499999999999,25.875000000000004,0,1326
1316,Gazella_gazella,no_id,37.874999999999986,28.20833333333334,0,1327
1317,Gazella_gazella,no_id,36.624999999999986,35.62500000000001,0,1328
1318,Gazella_gazella,no_id,31.458333333333325,24.95833333333334,0,1329
1319,Gazella_gazella,no_id,24.624999999999993,31.70833333333334,0,1330
1320,Gazella_gazella,no_id,42.04166666666665,39.45833333333334,0,1331
1321,Gazella_gazella,no_id,45.54166666666665,32.04166666666668,0,1332
1322,Gazella_gazella,no_id,45.54166666666665,35.12500000000001,0,1333
1323,Gazella_gazella,no_id,40.624999999999986,25.70833333333334,0,1334
1324,Gazella_gazella,no_id,29.958333333333325,38.29166666666667,0,1335
1325,Gazella_gazella,no_id,33.20833333333332,23.625000000000004,0,1336
1326,Gazella_gazella,no_id,32.95833333333332,38.04166666666667,0,1337
1327,Gazella_gazella,no_id,39.79166666666665,37.37500000000001,0,1338
1328,Gazella_gazella,no_id,39.70833333333332,36.54166666666667,0,1339
1329,Gazella_gazella,no_id,39.20833333333332,33.54166666666668,0,1340
1330,Gazella_gazella,no_id,37.04166666666665,40.62500000000001,0,1341
1331,Gazella_gazella,no_id,41.79166666666665,29.20833333333334,0,1342
1332,Gazella_gazella,no_id,37.29166666666665,28.375000000000004,0,1343
1333,Gazella_gazella,no_id,37.124999999999986,34.79166666666667,0,1344
1334,Gazella_gazella,no_id,40.04166666666665,28.875000000000004,0,1345
1335,Gazella_gazella,no_id,26.958333333333325,30.79166666666667,0,1346
1336,Gazella_gazella,no_id,30.791666666666657,27.875000000000004,0,1347
1337,Gazella_gazella,no_id,37.70833333333332,32.04166666666668,0,1348
1338,Gazella_gazella,no_id,30.958333333333325,37.04166666666667,0,1349
1339,Gazella_gazella,no_id,28.541666666666657,24.875000000000004,0,1350
1340,Gazella_gazella,no_id,38.624999999999986,39.29166666666667,0,1351
1341,Gazella_gazella,no_id,30.541666666666657,31.125000000000004,0,1352
1342,Gazella_gazella,no_id,43.95833333333332,37.79166666666667,0,1353
1343,Gazella_gazella,no_id,43.54166666666665,30.29166666666667,0,1354
1344,Gazella_gazella,no_id,42.374999999999986,32.62500000000001,0,1355
1345,Gazella_gazella,no_id,29.87499999999999,27.375000000000004,0,1356
1346,Gazella_gazella,no_id,35.45833333333332,31.45833333333334,0,1357
1347,Gazella_gazella,no_id,32.70833333333332,23.625000000000004,0,1358
1348,Gazella_gazella,no_id,35.54166666666665,39.79166666666667,0,1359
1349,Gazella_gazella,no_id,36.79166666666665,36.79166666666667,0,1360
1350,Gazella_gazella,no_id,29.291666666666657,37.20833333333334,0,1361
1351,Gazella_gazella,no_id,37.374999999999986,28.70833333333334,0,1362
1352,Gazella_gazella,no_id,41.374999999999986,40.04166666666667,0,1363
1353,Gazella_gazella,no_id,43.874999999999986,34.79166666666667,0,1364
1354,Gazella_gazella,no_id,39.70833333333332,24.45833333333334,0,1365
1355,Gazella_gazella,no_id,35.45833333333332,41.20833333333334,0,1366
1356,Gazella_gazella,no_id,39.374999999999986,38.87500000000001,0,1367
1357,Gazella_gazella,no_id,31.041666666666657,30.20833333333334,0,1368
1358,Gazella_gazella,no_id,31.958333333333325,25.54166666666667,0,1369
1359,Gazella_gazella,no_id,37.45833333333332,40.62500000000001,0,1370
1360,Gazella_gazella,no_id,33.95833333333332,28.04166666666667,0,1371
1361,Gazella_gazella,no_id,35.374999999999986,23.79166666666667,0,1372
1362,Gazella_gazella,no_id,26.958333333333325,25.95833333333334,0,1373
1363,Gazella_gazella,no_id,27.708333333333325,25.04166666666667,0,1374
1364,Gazella_gazella,no_id,27.124999999999993,27.375000000000004,0,1375
1365,Gazella_gazella,no_id,27.541666666666657,25.70833333333334,0,1376
1366,Gazella_gazella,no_id,32.54166666666665,27.20833333333334,0,1377
1367,Gazella_gazella,no_id,42.04166666666665,36.79166666666667,0,1378
1368,Gazella_gazella,no_id,40.20833333333332,24.79166666666667,0,1379
1369,Gazella_gazella,no_id,35.54166666666665,30.70833333333334,0,1380
1370,Gazella_gazella,no_id,37.874999999999986,40.79166666666667,0,1381
1371,Gazella_gazella,no_id,38.374999999999986,27.125000000000004,0,1382
1372,Gazella_gazella,no_id,30.041666666666657,38.12500000000001,0,1383
1373,Gazella_gazella,no_id,30.208333333333325,31.04166666666667,0,1384
1374,Gazella_gazella,no_id,39.20833333333332,34.37500000000001,0,1385
1375,Gazella_gazella,no_id,41.374999999999986,26.375000000000004,0,1386
1376,Gazella_gazella,no_id,37.79166666666665,26.54166666666667,0,1387
1377,Gazella_gazella,no_id,28.541666666666657,37.62500000000001,0,1388
1378,Gazella_gazella,no_id,37.54166666666665,26.125000000000004,0,1389
1379,Gazella_gazella,no_id,40.54166666666665,33.95833333333334,0,1390
1380,Gazella_gazella,no_id,43.70833333333332,34.62500000000001,0,1391
1381,Gazella_gazella,no_id,38.79166666666665,32.45833333333334,0,1392
1382,Gazella_gazella,no_id,39.95833333333332,33.37500000000001,0,1393
1383,Gazella_gazella,no_id,39.29166666666665,36.79166666666667,0,1394
1384,Gazella_gazella,no_id,36.54166666666665,39.95833333333334,0,1395
1385,Gazella_gazella,no_id,43.45833333333332,32.45833333333334,0,1396
1386,Gazella_gazella,no_id,34.45833333333332,29.54166666666667,0,1397
1387,Gazella_gazella,no_id,33.45833333333332,30.20833333333334,0,1398
1388,Gazella_gazella,no_id,29.62499999999999,29.375000000000004,0,1399
1389,Gazella_gazella,no_id,38.79166666666665,28.375000000000004,0,1400
1390,Gazella_gazella,no_id,34.70833333333332,38.29166666666667,0,1401
1391,Gazella_gazella,no_id,43.04166666666665,27.04166666666667,0,1402
1392,Gazella_gazella,no_id,35.20833333333332,37.29166666666667,0,1403
1393,Gazella_gazella,no_id,29.958333333333325,38.70833333333334,0,1404
1394,Gazella_gazella,no_id,39.70833333333332,29.875000000000004,0,1405
1395,Gazella_gazella,no_id,31.958333333333325,37.29166666666667,0,1406
1396,Gazella_gazella,no_id,39.45833333333332,31.79166666666667,0,1407
1397,Gazella_gazella,no_id,32.95833333333332,26.45833333333334,0,1408
1398,Gazella_gazella,no_id,37.624999999999986,29.375000000000004,0,1409
1399,Gazella_gazella,no_id,36.95833333333332,33.54166666666668,0,1410
1400,Gazella_gazella,no_id,36.95833333333332,25.79166666666667,0,1411
1401,Gazella_gazella,no_id,30.791666666666657,24.29166666666667,0,1412
1402,Gazella_gazella,no_id,35.20833333333332,38.79166666666667,0,1413
1403,Gazella_gazella,no_id,43.45833333333332,30.04166666666667,0,1414
1404,Gazella_gazella,no_id,40.79166666666665,38.54166666666667,0,1415
1405,Gazella_gazella,no_id,24.874999999999993,30.04166666666667,0,1416
1406,Gazella_gazella,no_id,26.708333333333325,30.875000000000004,0,1417
1407,Gazella_gazella,no_id,37.374999999999986,39.95833333333334,0,1418
1408,Gazella_gazella,no_id,30.87499999999999,29.375000000000004,0,1419
1409,Gazella_gazella,no_id,36.124999999999986,28.625000000000004,0,1420
1410,Gazella_gazella,no_id,32.624999999999986,23.70833333333334,0,1421
1411,Gazella_gazella,no_id,35.45833333333332,28.29166666666667,0,1422
1412,Gazella_gazella,no_id,41.374999999999986,33.37500000000001,0,1423
1413,Gazella_gazella,no_id,41.45833333333332,37.04166666666667,0,1424
1414,Gazella_gazella,no_id,42.54166666666665,34.04166666666667,0,1425
1415,Gazella_gazella,no_id,31.958333333333325,26.29166666666667,0,1426
1416,Gazella_gazella,no_id,38.624999999999986,31.375000000000004,0,1427
1417,Gazella_gazella,no_id,45.70833333333332,36.12500000000001,0,1428
1418,Gazella_gazella,no_id,40.79166666666665,35.29166666666667,0,1429
1419,Gazella_gazella,no_id,31.291666666666657,24.20833333333334,0,1430
1420,Gazella_gazella,no_id,44.20833333333332,32.45833333333334,0,1431
1421,Gazella_gazella,no_id,40.45833333333332,40.04166666666667,0,1432
1422,Gazella_gazella,no_id,36.374999999999986,40.95833333333334,0,1433
1423,Gazella_gazella,no_id,42.54166666666665,36.87500000000001,0,1434
1424,Gazella_gazella,no_id,41.874999999999986,28.04166666666667,0,1435
1425,Gazella_gazella,no_id,33.374999999999986,39.70833333333334,0,1436
1426,Gazella_gazella,no_id,35.70833333333332,28.29166666666667,0,1437
1427,Gazella_gazella,no_id,39.04166666666665,31.54166666666667,0,1438
1428,Gazella_gazella,no_id,43.45833333333332,35.95833333333334,0,1439
1429,Gazella_gazella,no_id,35.54166666666665,33.79166666666667,0,1440
1430,Gazella_gazella,no_id,27.124999999999993,29.20833333333334,0,1441
1431,Gazella_gazella,no_id,36.874999999999986,28.95833333333334,0,1442
1432,Gazella_gazella,no_id,44.70833333333332,34.79166666666667,0,1443
1433,Gazella_gazella,no_id,32.20833333333332,28.04166666666667,0,1444
1434,Gazella_gazella,no_id,37.624999999999986,25.70833333333334,0,1445
1435,Gazella_gazella,no_id,34.29166666666665,24.625000000000004,0,1446
1436,Gazella_gazella,no_id,28.708333333333325,38.54166666666667,0,1447
1437,Gazella_gazella,no_id,41.04166666666665,35.12500000000001,0,1448
1438,Gazella_gazella,no_id,43.04166666666665,27.375000000000004,0,1449
1439,Gazella_gazella,no_id,35.45833333333332,38.37500000000001,0,1450
1440,Gazella_gazella,no_id,39.54166666666665,26.79166666666667,0,1451
1441,Gazella_gazella,no_id,29.62499999999999,30.20833333333334,0,1452
1442,Gazella_gazella,no_id,30.708333333333325,27.45833333333334,0,1453
1443,Gazella_gazella,no_id,38.70833333333332,24.625000000000004,0,1454
1444,Gazella_gazella,no_id,44.79166666666665,37.29166666666667,0,1455
1445,Gazella_gazella,no_id,35.20833333333332,31.625000000000004,0,1456
1446,Gazella_gazella,no_id,36.624999999999986,27.04166666666667,0,1457
1447,Gazella_gazella,no_id,40.29166666666665,30.95833333333334,0,1458
1448,Gazella_gazella,no_id,37.29166666666665,28.04166666666667,0,1459
1449,Gazella_gazella,no_id,27.374999999999993,25.625000000000004,0,1460
1450,Gazella_gazella,no_id,27.958333333333325,37.12500000000001,0,1461
1451,Gazella_gazella,no_id,24.624999999999993,31.79166666666667,0,1462
1452,Gazella_gazella,no_id,40.29166666666665,24.875000000000004,0,1463
1453,Gazella_gazella,no_id,42.124999999999986,31.45833333333334,0,1464
1454,Gazella_gazella,no_id,31.291666666666657,23.79166666666667,0,1465
1455,Gazella_gazella,no_id,39.54166666666665,31.95833333333334,0,1466
1456,Gazella_gazella,no_id,36.54166666666665,26.79166666666667,0,1467
1457,Gazella_gazella,no_id,40.20833333333332,26.54166666666667,0,1468
1458,Gazella_gazella,no_id,35.20833333333332,36.87500000000001,0,1469
1459,Gazella_gazella,no_id,28.208333333333325,31.04166666666667,0,1470
1460,Gazella_gazella,no_id,36.70833333333332,26.625000000000004,0,1471
1461,Gazella_gazella,no_id,33.04166666666665,39.87500000000001,0,1472
1462,Gazella_gazella,no_id,38.79166666666665,37.12500000000001,0,1473
1463,Gazella_gazella,no_id,34.124999999999986,24.125000000000004,0,1474
1464,Gazella_gazella,no_id,33.624999999999986,26.95833333333334,0,1475
1465,Gazella_gazella,no_id,36.624999999999986,27.70833333333334,0,1476
1466,Gazella_gazella,no_id,34.124999999999986,29.20833333333334,0,1477
1467,Gazella_gazella,no_id,41.374999999999986,28.95833333333334,0,1478
1468,Gazella_gazella,no_id,36.45833333333332,30.125000000000004,0,1479
1469,Gazella_gazella,no_id,38.79166666666665,26.79166666666667,0,1480
1470,Gazella_gazella,no_id,32.79166666666665,36.95833333333334,0,1481
1471,Gazella_gazella,no_id,32.124999999999986,29.54166666666667,0,1482
1472,Gazella_gazella,no_id,30.541666666666657,23.79166666666667,0,1483
1473,Gazella_gazella,no_id,34.54166666666665,39.54166666666667,0,1484
